"","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm","dates"
"374",106,780,24.0186478716456,19.9060314667834,17.9354952614109,15.2195195458424,13.9215148206446,13.5222980395083,14.0074721297281,15.0507260439941,17.3237565892413,17.3686595766948,1997-04-16
"375",106,840,23.4496082841579,20.1940342035664,18.6034267672705,15.9947219296836,14.4663740187778,13.8075021772678,14.0250224643157,15.0489152952344,17.3154025125674,17.3686595766948,1997-04-16
"376",106,900,22.0771141600524,19.8758670430599,18.7557897895794,16.5271599323565,14.9597933146908,14.1257896555618,14.0676562794934,15.0476845511489,17.3070892329118,17.3686595766948,1997-04-16
"377",106,960,20.0118482388795,19.1614793581434,18.5167673973777,16.8006959432637,15.350070120549,14.4411085018726,14.1334000917931,15.0475012333072,17.29881953001,17.3686595766948,1997-04-16
"378",106,1020,17.5506947459822,18.3570798777874,17.9913460636899,16.8500512460876,15.614778005589,14.7224352494955,14.2174525905918,15.0487518594138,17.2905977845543,17.3686595766948,1997-04-16
"379",106,1080,15.9843842622086,17.3980134177334,17.4309722333166,16.7285363825501,15.7602178752951,14.9494869080499,14.313301036599,15.0516988496992,17.2824293761851,17.3686595766948,1997-04-16
"380",106,1140,13.4832796206575,16.3695381810331,16.7348888930713,16.494621240536,15.8027966411927,15.1146707013211,14.4140420146219,15.0564623226778,17.2743206164788,17.3686595766948,1997-04-16
"381",106,1200,12.6456457487871,15.4203250318805,15.9534886322209,16.1517924761348,15.7539497237696,15.2173860949336,14.51337840416,15.0630272968053,17.2662777882641,17.3686595766948,1997-04-16
"382",106,1260,12.2567737693779,14.784302307507,15.3427864369174,15.7811809654048,15.6339394864002,15.2604017150796,14.6059441704713,15.0712626499456,17.2583069174139,17.3686595766948,1997-04-16
"383",106,1320,12.2466557033863,14.3433445924715,14.8826340272073,15.4409440459795,15.4788378206719,15.2541897788698,14.6876993809453,15.0809456609504,17.25041338717,17.3686595766948,1997-04-16
"384",106,1380,12.3741080416064,14.0809242841775,14.5540914474367,15.1523821912683,15.3147598283936,15.2134358773764,14.7563618444811,15.0917960422861,17.242601536719,17.3686595766948,1997-04-16
"385",107,0,12.1809558594211,13.9035406030746,14.3043251289824,14.919267225484,15.1580362307614,15.1521418259296,14.8112950718426,15.103512034395,17.2348746503631,17.3686595766948,NA
"386",107,60,12.5664236723789,13.2585665731505,13.8322272841427,14.6455052473481,15.0008894019853,15.0796149207127,14.8530635694918,15.1158015436147,17.2272339925698,17.3686595766948,1997-04-17
"387",107,120,12.3484426598715,13.0021743546311,13.5490455526966,14.3575889488224,14.8233842456474,14.9945298205654,14.8824701955245,15.1283924439793,17.2196813925699,17.3686595766948,1997-04-17
"388",107,180,12.0812358917907,12.7509601168614,13.3031784541347,14.1259528036654,14.6465152025459,14.8977215690007,14.9000642315748,15.1410348774782,17.2122169876814,17.3686595766948,1997-04-17
"389",107,240,11.7625197475387,12.562586750477,13.0569722689684,13.9233504160307,14.4797361992686,14.7951310586593,14.9066965961453,15.1534990058015,17.2048401767032,17.3686595766948,1997-04-17
"390",107,300,11.5550680968106,12.3974799107752,12.8427491453724,13.7341073870743,14.3254466778634,14.6905873046067,14.9035125164962,15.1655823139967,17.1975491149569,17.3686595766948,1997-04-17
"391",107,360,11.7386713925495,12.2747134533796,12.7136882583553,13.5662576468405,14.1813692211146,14.5867528254171,14.8918131134096,15.1771122789024,17.190341697775,17.3686595766948,1997-04-17
"392",107,420,12.3977876043236,12.4822769193877,12.737019196303,13.4504942382358,14.0546548425369,14.4862250765922,14.8729069684827,15.1879474983469,17.1832152588496,17.3686595766948,1997-04-17
"393",107,480,13.4971293109618,13.0948486105403,13.0291280780356,13.4423684037765,13.9650255235852,14.394884466764,14.8482742136823,15.1979780993843,17.1761666006215,17.3686595766948,1997-04-17
"394",107,540,14.3872945485101,13.7963610824219,13.5327475195454,13.5728876468528,13.9384450023342,14.3237302878275,14.8199677416269,15.2071320573046,17.1691922627499,17.3686595766948,1997-04-17
"395",107,600,14.925355955949,14.4805525326739,13.9974530359016,13.7945020624407,13.9798329705326,14.284258958128,14.7908422197753,15.215388646023,17.1622885200972,17.3686595766948,1997-04-17
"396",107,660,15.9952727599343,14.9629452998001,14.5120625503448,14.0541808132448,14.073171220079,14.2803931609015,14.7641007762903,15.2227896679536,17.1554517604012,17.3686595766948,1997-04-17
"397",107,720,16.7631431776535,15.6054974197294,15.0316941330321,14.3533993134213,14.2072399299595,14.3101821437391,14.7425587423901,15.2294367285461,17.1486786187006,17.3686595766948,1997-04-17
"398",107,780,17.3456071630803,16.2451643705669,15.5424375788268,14.6818053538747,14.3763734302235,14.3707651486595,14.7284311496678,15.2354787914673,17.1419663067943,17.3686595766948,1997-04-17
"399",107,840,17.538837423009,16.6938918098479,15.983683653765,15.0166934682671,14.5720155490106,14.4587364030657,14.723360921101,15.2410989147231,17.1353125515951,17.3686595766948,1997-04-17
"400",107,900,17.5962036393762,16.8973183190114,16.2745237321279,15.3112179721657,14.7766118569959,14.5684832839416,14.7283952161589,15.2465024062127,17.1287159817456,17.3686595766948,1997-04-17
"401",107,960,17.0769672610947,16.8391024672254,16.394562870042,15.5367487801197,14.969071910006,14.6906560572351,14.7437455651818,15.251901658553,17.1221758752669,17.3686595766948,1997-04-17
"402",107,1020,15.9729313082032,16.3614284572722,16.2219781725318,15.6476692458026,15.1263480148194,14.8136394990946,14.7686313860179,15.257497557938,17.1156922372662,17.3686595766948,1997-04-17
"403",107,1080,15.2878814074927,15.1846341175497,15.8149567200609,15.5924506786443,15.2189934581849,14.9226100393795,14.8011660209638,15.2634592329696,17.1092658117919,17.3686595766948,1997-04-17
"404",107,1140,12.9469128714927,14.4474286408257,15.0244147041459,15.3810259940137,15.2242042320472,15.0010227572538,14.8382297894333,15.2699011209221,17.1028978660598,17.3686595766948,1997-04-17
"405",107,1200,12.0607270471614,13.4370816105469,14.2166421777516,15.0178447984429,15.1352694810548,15.0349840900976,14.8756941843578,15.2768610700214,17.0965899060279,17.3686595766948,1997-04-17
"406",107,1260,11.5528472235036,12.7827933180601,13.5901881164152,14.6154278228021,14.9711473048125,15.0180342943536,14.909005937526,15.2842876267893,17.0903434957088,17.3686595766948,1997-04-17
"407",107,1320,11.1792306765186,12.2932847330887,13.1067207934932,14.2414937033184,14.7711290323999,14.9564451892669,14.934244784097,15.2920434410461,17.0841597942847,17.3686595766948,1997-04-17
"408",107,1380,10.8471132485764,11.8925530348413,12.7116626426427,13.907245897403,14.5607132942041,14.8630886758467,14.9490081577751,15.2999305838118,17.0780393263257,17.3686595766948,1997-04-17
"409",108,0,10.7340069392407,11.6081828346988,12.3707666466657,13.5851998457868,14.3455538453597,14.7491107562751,14.9523923734164,15.3077238456754,17.0719817677301,17.3686595766948,NA
"410",108,60,9.78398823405374,10.9934919939666,11.9625191511682,13.2807245856139,14.118986813841,14.618486083347,14.9442997393054,15.3151938621596,17.0659850612289,17.3686595766948,1997-04-18
"411",108,120,9.34891575845277,10.5592037183281,11.5408818040103,12.9734960873075,13.8877849812029,14.4713773423568,14.9247898635063,15.3221214893439,17.0600482294114,17.3686595766948,1997-04-18
"412",108,180,8.84004712962066,10.1580757263347,11.1468040293227,12.6747206282171,13.6690291024996,14.3142790712818,14.8939316131125,15.3282919109542,17.0541684156115,17.3686595766948,1997-04-18
"413",108,240,8.67292103418798,9.64533382289888,10.8046955334672,12.3760809675166,13.4503783654331,14.1567473535044,14.8524473161823,15.3335039619712,17.0483421305075,17.3686595766948,1997-04-18
"414",108,300,8.77065729446933,9.10271081139162,10.5361309316376,12.0858417448924,13.2313383972142,13.9991916208178,14.801530345221,15.3375818345318,17.0425652073387,17.3686595766948,1997-04-18
"415",108,360,8.50479901194644,9.27980355004273,10.2339251662791,11.8312433308245,13.016494605503,13.8416383692814,14.7423989246181,15.3403758121518,17.0368327684514,17.3686595766948,1997-04-18
"416",108,420,9.35244373764363,9.64734047717021,10.2324268920346,11.6425797286127,12.8194115087604,13.6852754489009,14.676428507486,15.3417696308127,17.0311398024063,17.3686595766948,1997-04-18
"417",108,480,10.8648644899982,10.4953188299504,10.6061524156205,11.596042831409,12.6677157154548,13.537901370887,14.6051077289789,15.3416731136202,17.0254806620076,17.3686595766948,1997-04-18
"418",108,540,12.6592127644705,11.695683904864,11.3271802793867,11.7412265850395,12.5955653114674,13.4136079223559,14.5307779769594,15.3400380977995,17.019849599754,17.3686595766948,1997-04-18
"419",108,600,14.3461360903308,13.0589404751139,12.2645460544832,12.0773508806147,12.6260621052506,13.3293946524746,14.4569005140339,15.3368785235725,17.0142408980813,17.3686595766948,1997-04-18
"420",108,660,15.3397705957591,14.6328027508471,13.2194000258357,12.5614228158415,12.7628884677989,13.2993391139378,14.3880178967667,15.3322756217483,17.008648526236,17.3686595766948,1997-04-18
"421",108,720,16.574835535489,15.4526929290621,14.208334865389,13.1172139090104,12.991003408669,13.3295768436038,14.328884811348,15.326415344758,17.0030674047234,17.3686595766948,1997-04-18
"422",108,780,16.8888272502818,15.9944185528263,14.9118201932665,13.6627126918657,13.2772828266932,13.4170348855608,14.2836603286864,15.3195786702391,16.9974935171167,17.3686595766948,1997-04-18
"423",108,840,17.1118606401796,16.3056480714035,15.3613183167066,14.1218612034333,13.5783418665138,13.5488617751856,14.2551788339564,15.3121027000615,16.9919237192191,17.3686595766948,1997-04-18
"424",108,900,17.0920297505038,16.4570681614519,15.6685776595736,14.4918855094604,13.8639096900995,13.7068300862567,14.2443257835693,15.3043579550256,16.9863562748976,17.3686595766948,1997-04-18
"425",108,960,16.7306874185288,16.3577519273172,15.7972780034798,14.7693981932441,14.1194412284483,13.8748091251967,14.2502231124946,15.296705800897,16.980790818196,17.3686595766948,1997-04-18
"426",108,1020,15.9978705058166,15.9811565689598,15.7117615242373,14.9350612239231,14.3303461472954,14.039415554877,14.2707658339621,15.2894681008511,16.9752282537288,17.3686595766948,1997-04-18
"427",108,1080,14.8977171976312,15.3200127947819,15.391586178839,14.9690729806116,14.4806627663798,14.1881964230938,14.3029620439785,15.2829067278914,16.9696705652203,17.3686595766948,1997-04-18
"428",108,1140,13.381989533328,14.2586565092038,14.8282776387277,14.8531920039747,14.5553285350675,14.309066044191,14.3431096949225,15.2772100955533,16.964120638291,17.3686595766948,1997-04-18
"429",108,1200,12.2913356008631,13.2206245441636,14.060624355531,14.5779200625358,14.539378334581,14.3902527581805,14.3869248629615,15.2724763044739,16.9585817300985,17.3686595766948,1997-04-18
"430",108,1260,11.2961857497847,12.4352661638123,13.3601793199575,14.2213800397945,14.4381788319738,14.4226936559999,14.4297148924217,15.2687087499435,16.9530572658986,17.3686595766948,1997-04-18
"431",108,1320,10.5411403534646,11.7470455953469,12.7177065147952,13.8367063648869,14.2785509473672,14.4066489359848,14.4670419545749,15.265817368382,16.9475506451394,17.3686595766948,1997-04-18
"432",108,1380,9.90293578063188,11.1568144698913,12.1603100920997,13.4533305976704,14.0820524089006,14.3488978237852,14.4954851147631,15.2636308706716,16.9420646811876,17.3686595766948,1997-04-18
"433",109,0,9.6369039807235,10.751526433723,11.7028212398582,13.0771302436362,13.8580851124892,14.2568865673833,14.5128152194484,15.2619239947488,16.9366013984791,17.3686595766948,NA
"434",109,60,10.0628951731534,10.8090348719245,11.5164772760015,12.7871635894346,13.6370170224733,14.1376810901904,14.5175508638035,15.2604284014228,16.9311603243679,17.3686595766948,1997-04-19
"435",109,120,9.97905786757045,10.7212085766505,11.4031523116528,12.5891937997122,13.4485823710134,14.0073687465487,14.5092319505655,15.2588804451872,16.9257432011485,17.3686595766948,1997-04-19
"436",109,180,9.82629243106707,10.5631190366667,11.2711912604438,12.4262432948774,13.2906198313374,13.8855452028441,14.4890183062233,15.257010454437,16.920349159898,17.3686595766948,1997-04-19
"437",109,240,9.65398970360762,10.4379168124873,11.1112529068117,12.2742121048752,13.1487200259558,13.7730267728383,14.4599135759602,15.254585251619,16.9149762901035,17.3686595766948,1997-04-19
"438",109,300,9.26775419338659,10.4856610248612,10.9342464981549,12.1322448528876,13.01598087729,13.6666819410084,14.4244555636783,15.2514354689146,16.9096220312824,17.3686595766948,1997-04-19
"439",109,360,9.85782013420799,10.2487545904432,10.8970670285905,11.9977119109253,12.8919083805111,13.564786662089,14.3843568243816,15.2474490525747,16.904283279674,17.3686595766948,1997-04-19
"440",109,420,10.3390562715144,10.5281538054331,10.9357794167123,11.9097874585052,12.7810461255578,13.4675501102839,14.3408590822579,15.242554825035,16.898956499315,17.3686595766948,1997-04-19
"441",109,480,11.2100022160889,11.0386370598026,11.1693320029926,11.8988526226669,12.697674847748,13.3781702423951,14.294998813547,15.2367271305292,16.893638164463,17.3686595766948,1997-04-19
"442",109,540,12.3142769494446,11.7682660122419,11.6008536064734,11.9915516682857,12.6584840933541,13.3032865033777,14.2480833927623,15.2299654341144,16.8883245837343,17.3686595766948,1997-04-19
"443",109,600,13.558687005533,12.6647245911798,12.195569732114,12.1965350101936,12.6771291532561,13.2513574116402,14.2018659841394,15.2223075962952,16.8830122804257,17.3686595766948,1997-04-19
"444",109,660,14.4563544189815,13.7869137295087,12.8815783542478,12.5093977609428,12.760932248384,13.2304983781219,14.1585805516521,15.2138338440222,16.877698249023,17.3686595766948,1997-04-19
"445",109,720,15.6105486438405,14.6694717168083,13.6479885048168,12.9033766232282,12.9102099170065,13.2469200790138,14.1210175219787,15.2046533406017,16.8723781532341,17.3686595766948,1997-04-19
"446",109,780,16.3757632541456,15.416648656962,14.3580278425252,13.3425877499979,13.1151927632258,13.3030488178246,14.0916977836805,15.1949577984453,16.8670502225834,17.3686595766948,1997-04-19
"447",109,840,16.7355519297487,15.9164298857484,14.9252986319891,13.7765952489638,13.3572446289026,13.3965755023087,14.0729199340301,15.1849730636102,16.86171276039,17.3686595766948,1997-04-19
"448",109,900,16.5550292128973,16.0781287470686,15.2793479233355,14.1550177283521,13.6111757738911,13.5200392716968,14.0662448068077,15.1749586593143,16.8563649911664,17.3686595766948,1997-04-19
"449",109,960,16.0894226247653,15.9332272731261,15.3810016402871,14.4299241936126,13.8482023712347,13.6614806154163,14.0721649973401,15.1651872481827,16.851007151708,17.3686595766948,1997-04-19
"450",109,1020,15.3881243676867,15.5505150552002,15.2750473411982,14.5834183205572,14.0434260508417,13.8060605780626,14.0899066120896,15.1559190425036,16.8456404912024,17.3686595766948,1997-04-19
"451",109,1080,14.5495998839341,14.9853234952327,14.9917417767067,14.6148114673178,14.1816304189508,13.939426642344,14.117490475578,15.1473753526294,16.8402671765699,17.3686595766948,1997-04-19
"452",109,1140,13.1701575220503,14.1269373587135,14.5179523054503,14.5277755096958,14.2548237889555,14.0498206082166,14.1520439805581,15.1397172736481,16.8348901051001,17.3686595766948,1997-04-19
"453",109,1200,12.390630764462,13.296894521776,13.889076388222,14.3086450666288,14.2535890506468,14.1277403361714,14.1901567690411,15.1330326011434,16.8295126561736,17.3686595766948,1997-04-19
"454",109,1260,11.9116394796572,12.7575433189733,13.3841876222674,14.0339097911091,14.1842058245829,14.1661177963914,14.2281080086147,15.1273292995756,16.8241383962187,17.3686595766948,1997-04-19
"455",109,1320,11.5459050369853,12.3503971421079,12.9843217708235,13.7646725983723,14.0746128100262,14.166385723887,14.2624108628248,15.1225356627047,16.8187710592275,17.3686595766948,1997-04-19
"456",109,1380,10.7431284438723,12.2921480749262,12.6036562613741,13.5205835230958,13.9459188137455,14.1362727844957,14.2905109230855,15.1185182489809,16.8134134377307,17.3686595766948,1997-04-19
"457",110,0,11.039718534521,11.8723795832209,12.3983175770467,13.2940067644294,13.8081499082334,14.0833809324999,14.3109022880255,15.1151055355901,16.8080673598876,17.3686595766948,NA
"458",110,60,11.5617772056162,11.9507036178877,12.3462450096001,13.1315044326604,13.6794945197804,14.0141471155038,14.322461479655,15.1120992923599,16.8027306390264,17.3686595766948,1997-04-20
"459",110,120,11.5399241101829,11.9429737286851,12.3253138406227,13.0347919200522,13.5782386180952,13.9451824466816,14.3243403652684,15.1092277922468,16.7974091231604,17.3686595766948,1997-04-20
"460",110,180,11.4835005207711,11.8756994913868,12.2798267240397,12.9591942424429,13.4961385911938,13.8830801930043,14.3195770076089,15.1060972932098,16.7921024051043,17.3686595766948,1997-04-20
"461",110,240,11.4081883908085,11.8200269700514,12.2123404104438,12.8886770478232,13.4245916195908,13.8257910197693,14.3108126876576,15.102527764776,16.7868081653317,17.3686595766948,1997-04-20
"462",110,300,11.5205085887819,11.7154332887525,12.1707059379373,12.8198139541751,13.3590363927504,13.7720755324316,14.2988368599437,15.0986191689885,16.7815251004656,17.3686595766948,1997-04-20
"463",110,360,11.5168042937529,11.8033547611367,12.1291473275757,12.7632268502048,13.2985000399359,13.7213948086244,14.2844600497638,15.0943717536916,16.7762463254072,17.3686595766948,1997-04-20
"464",110,420,11.9146372226264,11.9770821545893,12.1731290113365,12.7272347819871,13.2460865994873,13.673870798359,14.267858044491,15.0898619593106,16.7709705028733,17.3686595766948,1997-04-20
"465",110,480,12.6153850631897,12.3746772580987,12.361783242891,12.7406592227825,13.2096100151915,13.6311287195276,14.2495266267359,15.0850878601468,16.7656953165863,17.3686595766948,1997-04-20
"466",110,540,13.2853943899773,13.1016973308897,12.6711801735459,12.83466460401,13.2014619827376,13.5973336246208,14.2301884771097,15.0800412724154,16.7604190285737,17.3686595766948,1997-04-20
"467",110,600,14.3013125989962,13.7228535542037,13.1724234574322,13.0065945994988,13.2366466901986,13.578493244734,14.2109990123165,15.0747560035934,16.7551332302398,17.3686595766948,1997-04-20
"468",110,660,15.1321530921342,14.3622070648221,13.7067035057632,13.25472852451,13.3181729012284,13.5811918943755,14.1934114521151,15.0692449638236,16.7498416083064,17.3686595766948,1997-04-20
"469",110,720,15.7298216479939,14.8948264898492,14.2108610746972,13.5450519782544,13.4423257980616,13.609411171815,14.1792119942187,15.0635806260104,16.7445415936435,17.3686595766948,1997-04-20
"470",110,780,16.0077894107312,15.2672431608261,14.6218720936438,13.8408059458084,13.5967070945642,13.6633411474462,14.1701341035931,15.0578639475882,16.7392327074193,17.3686595766948,1997-04-20
"471",110,840,16.0033766509497,15.441691864615,14.8979708150162,14.1062738982126,13.764256126451,13.7391411892683,14.1675403908438,15.0522239377989,16.7339152341723,17.3686595766948,1997-04-20
"472",110,900,15.7125091311262,15.4049866243958,15.0200724603463,14.3138936075758,13.9267962521056,13.8297260713659,14.1721621200743,15.046805440496,16.7285902407865,17.3686595766948,1997-04-20
"473",110,960,15.1907530121944,15.1651953409887,14.9783600579869,14.4432366784497,14.0675817933333,13.9261115205926,14.1839633890992,15.0417533765093,16.7232595478317,17.3686595766948,1997-04-20
"474",110,1020,14.5095039305597,14.7612533234126,14.7870852120419,14.4839403836561,14.1727900718018,14.0186765167495,14.2021309356398,15.0371964456825,16.7179256456068,17.3686595766948,1997-04-20
"475",110,1080,13.5857258364212,14.306086646073,14.4623426437304,14.4373453426774,14.2333080158665,14.0984284209042,14.2251658792126,15.0332287427718,16.7125924686938,17.3686595766948,1997-04-20
"476",110,1140,13.1460484344091,13.5098391824159,14.0881937169719,14.3080395273529,14.2454774155763,14.1581139264233,14.251076309311,15.0299115198228,16.7072623397039,17.3686595766948,1997-04-20
"477",110,1200,12.4959239500909,12.9847279811734,13.6304531587844,14.1132309154981,14.2088265879815,14.1927059729862,14.2776017277524,15.0272567631935,16.7019381328228,17.3686595766948,1997-04-20
"478",110,1260,11.9799779506904,12.5640447194325,13.2334153155788,13.8895868299869,14.1315479429634,14.1999339940905,14.3024433998998,15.025222472173,16.6966241203154,17.3686595766948,1997-04-20
"479",110,1320,11.5088868299825,12.1757447883655,12.8741454515168,13.6611442091378,14.027713355473,14.1816511528703,14.3235758478953,15.023726488543,16.6913235091811,17.3686595766948,1997-04-20
"480",110,1380,11.0741457196908,11.8075763219203,12.5362391339877,13.4327192407866,13.9068105735622,14.1420125669466,14.3395009284253,15.0226536801119,16.6860390777993,17.3686595766948,1997-04-20
"481",111,0,10.8967657167683,11.5978092558918,12.2627757026584,13.2163683988584,13.7740670696384,14.0831220350725,14.3490024783444,15.0218638666559,16.6807730321144,17.3686595766948,NA
"482",111,60,9.46635052725728,10.785037901098,11.7915809495297,12.9870666867747,13.6407839835995,14.0153366238185,14.3512982647067,15.0210991081426,16.6755181415624,17.3686595766948,1997-04-21
"483",111,120,9.00593788466423,10.276703899582,11.3067796069134,12.6960226653102,13.4832658682238,13.9359401921812,14.3469732026422,15.0202267778245,16.6702833834899,17.3686595766948,1997-04-21
"484",111,180,8.59575530040672,9.84647173541082,10.8948165277882,12.396527467968,13.3036775032717,13.8422890841771,14.3359837712812,15.0191227611335,16.6650671891538,17.3686595766948,1997-04-21
"485",111,240,8.29234130356462,9.42395459924066,10.5313739056782,12.1053246462728,13.1122455951996,13.7345236919564,14.3180405040856,15.0176841438874,16.6598685310369,17.3686595766948,1997-04-21
"486",111,300,7.96651451646673,9.07947330393368,10.190321181711,11.8244630231961,12.9154114220049,13.6150973442146,14.293053252333,15.0158000807347,16.6546808056946,17.3686595766948,1997-04-21
"487",111,360,7.93583358161497,8.91225954551914,9.91378009358663,11.561321972782,12.7175673612146,13.4868214462471,14.2609854055672,15.0133656855973,16.6495017083169,17.3686595766948,1997-04-21
"488",111,420,8.38772607262186,9.02246201377239,9.804326748651,11.3454492506479,12.5277520712693,13.3531690783725,14.2220659340607,15.0102669018016,16.6443293726752,17.3686595766948,1997-04-21
"489",111,480,9.30821486524435,9.46867480769028,9.93084870750834,11.2188185764758,12.363071075092,13.2199259343788,14.1768839957033,15.0063988937026,16.6391610012545,17.3686595766948,1997-04-21
"490",111,540,10.5808364068546,10.2304285517774,10.3150516195674,11.2171029502811,12.2447774867889,13.0960127295675,14.126560521308,15.0016755582604,16.6339938309083,17.3686595766948,1997-04-21
"491",111,600,11.9680734841953,11.2044438446903,10.9211536419299,11.3570552297201,12.1920479700312,12.9925277332096,14.0729058657299,14.9960383581477,16.628825832785,17.3686595766948,1997-04-21
"492",111,660,13.4377611458603,11.9633155460786,11.6717348461929,11.6218509056473,12.2156826913778,12.9204540271214,14.0184375094012,14.9894808938139,16.62365353831,17.3686595766948,1997-04-21
"493",111,720,13.9099823692793,12.8071374847917,12.3025044868989,11.9626522279946,12.3093956239211,12.8874188829009,13.9661485179942,14.9820571197412,16.6184731561031,17.3686595766948,1997-04-21
"494",111,780,14.1630464066153,13.3147768540802,12.8129898744943,12.3108860837432,12.4523360536219,12.8943029996624,13.919010856993,14.9738559718104,16.613284697915,17.3686595766948,1997-04-21
"495",111,840,13.9828294008337,13.5024297449761,13.1303552291354,12.6171080402331,12.617785129448,12.9353022273481,13.8794323141421,14.965034806045,16.608085822087,17.3686595766948,1997-04-21
"496",111,900,13.4042215727335,13.3521137494165,13.2098709237265,12.8371345792939,12.7780914269625,12.9997812982525,13.8488418414624,14.955777847821,16.6028756040405,17.3686595766948,1997-04-21
"497",111,960,12.3736786773754,12.8513558083335,13.0322213436149,12.9385685373797,12.9071000530976,13.0741094538543,13.8274931637239,14.9462786342352,16.5976538501507,17.3686595766948,1997-04-21
"498",111,1020,11.0924764355844,12.0559228887946,12.5951197677263,12.8971379828259,12.9818139548054,13.1434267634529,13.8144345086257,14.9367162934263,16.5924210706203,17.3686595766948,1997-04-21
"499",111,1080,9.76557462164784,11.080090310517,11.9684118959973,12.7124424168885,12.98569341466,13.1931984126425,13.8076096135611,14.9272305437907,16.5871785327783,17.3686595766948,1997-04-21
"500",111,1140,8.45009521547137,9.78435132878927,11.2196062622644,12.4004884993351,12.9131157371188,13.2115631292065,13.8041149993098,14.9179132496118,16.5819274964998,17.3686595766948,1997-04-21
"501",111,1200,7.3079698474166,8.86440312390438,10.340061426795,11.9791501067582,12.7628369981835,13.1904366282821,13.8005836558956,14.9087935010452,16.5766694801537,17.3686595766948,1997-04-21
"502",111,1260,6.64181358386778,8.2246838140832,9.64762130744142,11.5249968350898,12.5493786950526,13.126042243945,13.7935450745245,14.8998176810537,16.5714062914323,17.3686595766948,1997-04-21
"503",111,1320,6.11661556961274,7.70754779111834,9.09342491996384,11.0964005651404,12.3031369243333,13.022718153759,13.779978766521,14.890881604076,16.5661389795664,17.3686595766948,1997-04-21
"504",111,1380,5.71829653660065,7.2716271770909,8.62777690653893,10.7032101096674,12.0455006958864,12.8899674634557,13.7578539571974,14.881831820518,16.5608680745097,17.3686595766948,1997-04-21
"505",112,0,5.53420426018057,6.96257758089429,8.25112414815449,10.3423969323684,11.7834910974427,12.7355421920752,13.726045599948,14.8724891292522,16.5555933523171,17.3686595766948,NA
"506",112,60,4.29427893694727,6.18325820899707,7.74169485698147,10.0006143735596,11.5314551721841,12.569831555763,13.6840856973258,14.8626642901506,16.5503163773908,17.3686595766948,1997-04-22
"507",112,120,3.77304954875392,5.62161979631775,7.20434353916977,9.61980046337775,11.2695059992878,12.3961771912099,13.6328449185166,14.8521592693686,16.545032760573,17.3686595766948,1997-04-22
"508",112,180,3.32966332777019,5.14631630142788,6.73562523818455,9.23913584152689,10.9960364331651,12.2130911211817,13.5727849985751,14.8408180659909,16.5397396551581,17.3686595766948,1997-04-22
"509",112,240,2.98498545642343,4.75095865161677,6.31876515665029,8.8745104133548,10.71900028719,12.0212478496477,13.5042270648651,14.828497503321,16.5344332136055,17.3686595766948,1997-04-22
"510",112,300,2.74113132371977,4.49344182500396,5.96456443731283,8.53553872197574,10.4450202236346,11.8231348222856,13.4276016179887,14.8150692004665,16.5291105836921,17.3686595766948,1997-04-22
"511",112,360,3.93190185019288,4.74632507654922,5.84614073954249,8.24767360886376,10.1823721566209,11.62211818026,13.3434885880523,14.8004158714621,16.5237669293348,17.3686595766948,1997-04-22
"512",112,420,5.2660125321651,5.51868138294557,6.16653723889865,8.11411101451631,9.95913690932187,11.4249599558257,13.2527753697935,14.7844370348578,16.5183972041576,17.3686595766948,1997-04-22
"513",112,480,6.93930659712422,6.55531781964467,6.74777653224781,8.15947846266124,9.81038929492112,11.2455565023668,13.1571005280596,14.7670590245775,16.512996255382,17.3686595766948,1997-04-22
"514",112,540,8.94467132217216,7.94520314304036,7.60302869469917,8.38365116226921,9.75343166194362,11.0991105820811,13.0591358956075,14.7482508688875,16.5075585398048,17.3686595766948,1997-04-22
"515",112,600,11.0345869257784,9.38917918240807,8.70631748931629,8.78695764638301,9.80115968933718,10.9989550459773,12.9623890424525,14.7280444346118,16.5020790230472,17.3686595766948,1997-04-22
"516",112,660,12.2394238228629,11.0078979526071,9.81226245937924,9.33612323650916,9.95536247682213,10.9557818581642,12.8709277683979,14.7065429611626,16.4965527714461,17.3686595766948,1997-04-22
"517",112,720,13.5138563591267,12.1463175266414,10.8841864917963,9.9577555938555,10.2009072917791,10.9745281327435,12.7889794618133,14.6839265493402,16.4909753718212,17.3686595766948,1997-04-22
"518",112,780,14.2372910758388,12.9684330750029,11.7735123828195,10.583537035354,10.5096138912728,11.0525124485848,12.7203558539655,14.6604505373177,16.4853438925593,17.3686595766948,1997-04-22
"519",112,840,14.4203462423197,13.4227782702566,12.4096481818006,11.1508257056123,10.8472736842694,11.1799008516066,12.6678857400065,14.6364229189479,16.4796557353515,17.3686595766948,1997-04-22
"520",112,900,14.0937078980311,13.4928279337723,12.7566426268081,11.6093800389052,11.1791634025594,11.3416151891312,12.6330308509485,14.6121855848304,16.4739099920062,17.3686595766948,1997-04-22
"521",112,960,13.1743317490207,13.1359151898132,12.7860551355459,11.9217854753708,11.4736103755326,11.5196434839728,12.6157135490969,14.5880835134253,16.4681071413313,17.3686595766948,1997-04-22
"522",112,1020,11.8571635908878,12.3872151138065,12.4800643076964,12.0552206673639,11.7018988851446,11.6949122684195,12.6143407108351,14.5644353339621,16.4622489859808,17.3686595766948,1997-04-22
