"","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm","dates"
"336",104,1380,8.79692478068191,16.5193161251612,18.4440900650238,20.7291900413266,21.4241995126873,21.1499290366437,19.3253779615374,17.8105996679137,17.2473958671904,17.3686595766948,1997-04-14
"337",105,0,8.21370880232557,15.4787267760582,17.3401772140325,19.8129487444058,20.8107610092909,20.8484334160527,19.4108923112637,17.837861965512,17.2497892286732,17.3686595766948,NA
"338",105,60,7.36205933821857,14.2318978571556,16.2888633650633,18.9621145929734,20.213690144419,20.5115601918263,19.4550362447935,17.8656981860208,17.2522735277137,17.3686595766948,1997-04-15
"339",105,120,6.92918402603708,13.2061415551113,15.3161181126755,18.1513374255236,19.6275529552782,20.1541834642028,19.461314023955,17.8932663846777,17.2548484806539,17.3686595766948,1997-04-15
"340",105,180,6.23205893081014,12.3606664034247,14.4165472949898,17.3927547648853,19.0552335856089,19.7841662887393,19.4337202667621,17.9198315846302,17.2575112399326,17.3686595766948,1997-04-15
"341",105,240,5.83544852365203,11.5182535092426,13.6077040943047,16.6793025018411,18.5010885839047,19.4075880496765,19.3762827054921,17.9447635132653,17.2602563548386,17.3686595766948,1997-04-15
"342",105,300,5.77139779102515,10.7996196291576,12.8766290607067,16.009152914724,17.965780960908,19.0289280177388,19.2929048692979,17.9675340638427,17.2630762611759,17.3686595766948,1997-04-15
"343",105,360,7.30191103424047,10.6362228672921,12.3894098105428,15.4125244809729,17.4552330022873,18.6518493001393,19.1872539785291,17.9877098830229,17.2659615543078,17.3686595766948,1997-04-15
"344",105,420,13.0998111651096,12.1194910715866,12.7103972380629,15.0346836714328,17.0043392858941,18.2845038049618,19.0629203459259,18.0049463607229,17.268901434038,17.3686595766948,1997-04-15
"345",105,480,19.0278203993168,15.0022110409768,14.2707590388387,15.168453391472,16.71612564443,17.9530594908002,18.9244131968635,18.0189913232036,17.2718840152218,17.3686595766948,1997-04-15
"346",105,540,24.7581978496328,17.9449985181188,16.3802629995362,15.8308784032353,16.6905337675516,17.7067758847095,18.7791571734323,18.0297210218576,17.2748967390323,17.3686595766948,1997-04-15
"347",105,600,30.2735045223318,20.7662295430576,18.5520863081688,16.8392029323485,16.930913177131,17.588108009263,18.6379248080811,18.0372051714751,17.2779269793587,17.3686595766948,1997-04-15
"348",105,660,41.0438367841114,24.7715601706755,21.3868027272744,18.1714525046601,17.4070277436167,17.6146835058292,18.5126512220632,18.0417484862017,17.2809629051532,17.3686595766948,1997-04-15
"349",105,720,53.5475621520117,30.0778191345812,25.2438343721925,20.0455890332253,18.1732762891724,17.8027323574341,18.4149088782725,18.0438856970878,17.2839942540428,17.3686595766948,1997-04-15
"350",105,780,59.6943331630987,34.5682698708419,29.2190036268591,22.4456136624833,19.3057476805406,18.1884658915966,18.3572226246166,18.0443767266229,17.2870132855622,17.3686595766948,1997-04-15
"351",105,840,61.987544988283,37.8426382794455,32.5407561919516,24.9643523944854,20.7338457764507,18.7961708928597,18.3538233649177,18.0442330425819,17.2900156857505,17.3686595766948,1997-04-15
"352",105,900,55.4594126570708,38.8579806300091,34.5983813250018,27.2078795145214,22.2856963447296,19.6009598365612,18.4173979756597,18.0447188664891,17.2930015062972,17.3686595766948,1997-04-15
"353",105,960,44.8383219836045,37.4259177538744,34.7228078650787,28.6366294102371,23.6945575873034,20.5206980650234,18.5543739520837,18.0472674103973,17.2959759032666,17.3686595766948,1997-04-15
"354",105,1020,34.1513467482161,34.4033538692604,33.2735352618354,29.0459261980403,24.701170724966,21.4192644722374,18.7599560720686,18.0533006059845,17.2989494515783,17.3686595766948,1997-04-15
"355",105,1080,23.9723471817497,30.5746555318224,30.8645237878142,28.5953511654958,25.203452672635,22.1624758475109,19.0164807313686,18.0639755408267,17.3019376426068,17.3686595766948,1997-04-15
"356",105,1140,15.2833805471733,26.5174566148614,27.9861130052325,27.5327047463991,25.2323068383435,22.668678482926,19.2977780724366,18.0799631925081,17.3049593963571,17.3686595766948,1997-04-15
"357",105,1200,12.2906709206018,23.1616832382949,25.1522155484264,26.1139025333783,24.8803031063156,22.9149146331074,19.575986372673,18.101351811338,17.3080349801195,17.3686595766948,1997-04-15
"358",105,1260,10.5986124145351,20.8014353949189,22.9169540773864,24.67090693685,24.2888801233956,22.9254388308743,19.8271557851784,18.1276820525588,17.3111838265581,17.3686595766948,1997-04-15
"359",105,1320,9.45218486293468,18.9656698278742,21.1302260814528,23.3495747840895,23.5956773645732,22.7583501248273,20.0350356542451,18.1580797985796,17.3144226799374,17.3686595766948,1997-04-15
"360",105,1380,8.61099572538371,17.5196796795935,19.6467272573798,22.1683340616436,22.8755036391459,22.4747004277442,20.1918917329217,18.1914404903628,17.3177644529125,17.3686595766948,1997-04-15
"361",106,0,8.00595105435267,16.3328366994239,18.4013184562802,21.1161194032926,22.1650408988396,22.12146815106,20.296494924557,18.2265949015667,17.3212176332249,17.3686595766948,NA
"362",106,60,9.26762073660944,15.6145838829061,17.5139291087241,20.1998354982196,21.485476336798,21.7309512464257,20.3516437735047,18.2624271567931,17.3247867695226,17.3686595766948,1997-04-16
"363",106,120,8.67663884658819,14.8626451294603,16.7489277519953,19.4298104741559,20.8606110714273,21.3277974728344,20.3623545309799,18.2979259166249,17.328471426918,17.3686595766948,1997-04-16
"364",106,180,8.12118991987724,14.1104683967189,16.0094102250335,18.7328477469437,20.2849557311197,20.9283379047467,20.334900371956,18.3322334220275,17.3322680845293,17.3686595766948,1997-04-16
"365",106,240,7.54850686368118,13.4295014760153,15.2980632084511,18.0826156100503,19.7446479566877,20.5381035713023,20.2755731445611,18.3646516470833,17.3361703125114,17.3686595766948,1997-04-16
"366",106,300,7.37263210658753,12.8150698951918,14.6561652053304,17.4733903052044,19.2324845206036,20.1577164481818,20.1899261337352,18.394629037333,17.3401693161345,17.3686595766948,1997-04-16
"367",106,360,9.37795948820587,12.7038140312053,14.2504398243472,16.9298773583799,18.7496497073894,19.7872959703261,20.0826615094307,18.4217391555096,17.3442544769814,17.3686595766948,1997-04-16
"368",106,420,15.85245564433,14.2167105303078,14.6240735316948,16.6045320251257,18.3292402646828,19.4322744851785,19.9579436399123,18.4456619248925,17.3484138658986,17.3686595766948,1997-04-16
"369",106,480,23.4160119919286,17.2492519488657,16.2520199931474,16.7862825157153,18.0733953855852,19.1174015471923,19.8205959423415,18.466178466475,17.3526344836793,17.3686595766948,1997-04-16
"370",106,540,31.5585220390187,20.8908538622322,18.6806366971512,17.5580357167161,18.0932008314271,18.8925285544891,19.6782828668128,18.4832044441288,17.3569028307433,17.3686595766948,1997-04-16
"371",106,600,42.1529949715172,25.2727356397618,21.8221991066813,18.8789593042306,18.4361093697921,18.8090187700666,19.5424168372538,18.4968579183009,17.3612055194957,17.3686595766948,1997-04-16
"372",106,660,54.4660845341268,30.7805147053952,25.9050021906728,20.8158412140295,19.1434793797264,18.9091592906176,19.4270605938151,18.5075194430075,17.3655301256777,17.3686595766948,1997-04-16
"373",106,720,62.2219073993301,35.8399052460285,30.2515276708239,23.3380576212859,20.268475385584,19.2365247917243,19.3483023556346,18.515868920644,17.3698662793793,17.3686595766948,1997-04-16
"374",106,780,63.8496706405262,39.3826012978066,33.9301226282252,26.0661915346625,21.750562939902,19.8193161545285,19.3238378077841,18.5229161442335,17.3742068821734,17.3686595766948,1997-04-16
"375",106,840,62.297499062392,41.3024613312592,36.441808682634,28.5170753312329,23.3934195178904,20.6336920189006,19.3697036115609,18.5299968272156,17.3785493412776,17.3686595766948,1997-04-16
"376",106,900,58.0229630065103,41.7726576013474,37.7523126365783,30.4089589052935,24.9716448138143,21.5978523739418,19.4950570066173,18.5386778697956,17.3828966822045,17.3686595766948,1997-04-16
"377",106,960,50.2156831783084,40.7151241639875,37.8265082161464,31.6019448196356,26.3090547174425,22.6020785551557,19.6987726001372,18.5505722577899,17.3872580588709,17.3686595766948,1997-04-16
"378",106,1020,40.6718432075443,38.2531519181776,36.6683980928671,32.0015070726413,27.2728548226681,23.535239326726,19.9691844483143,18.5671221730571,17.3916485113056,17.3686595766948,1997-04-16
"379",106,1080,30.9985261520318,34.8637869914458,34.5846595227638,31.653673868063,27.7902662929019,24.3006518012741,20.2857121002589,18.5894007851828,17.3960878723172,17.3686595766948,1997-04-16
"380",106,1140,22.3113667950236,31.0378222976516,31.9310660117582,30.7119128936232,27.8681820242219,24.8351838622504,20.6222109956336,18.6179652560661,17.4005990163759,17.3686595766948,1997-04-16
"381",106,1200,19.2500384545515,27.8533344058389,29.2629745783872,29.3963229377762,27.5729143796155,25.1172367398848,20.9516373672086,18.6527952734983,17.4052057281431,17.3686595766948,1997-04-16
"382",106,1260,17.5957654334049,25.6540247560462,27.1757103578991,28.0517500900692,27.0403603255539,25.1678672270398,21.2505933049836,18.6933297753219,17.4099305317787,17.3686595766948,1997-04-16
"383",106,1320,16.8431500127051,24.030393050231,25.5453852797292,26.8324186516483,26.4103404636178,25.0445328481594,21.5032662056472,18.7385956960962,17.4147928712499,17.3686595766948,1997-04-16
"384",106,1380,16.5425541528517,22.8376388327194,24.2792885662472,25.7711119264523,25.7625193546187,24.8092176856348,21.7025117877989,18.7873955229623,17.4198079086135,17.3686595766948,1997-04-16
"385",107,0,16.0196368550194,21.8707653388839,23.2666486591485,24.8611850222216,25.1383220916643,24.5110297014792,21.8479240112887,18.8384809319502,17.4249860262301,17.3686595766948,NA
"386",107,60,17.0288529824765,19.4259411766946,21.3173503010426,23.7824789613588,24.4994393751738,24.1775830807161,21.9431822343515,18.8906784192386,17.4303336254662,17.3686595766948,1997-04-17
"387",107,120,16.2319740287514,18.4070029256402,20.1806055305881,22.6470357898171,23.7794977067026,23.7975296307822,21.9920008210958,18.9429205354385,17.435851563749,17.3686595766948,1997-04-17
"388",107,180,15.4360811585584,17.5266485266084,19.2665844354112,21.7334836573869,23.0717598236584,23.3762294837393,21.9967859599736,18.9942361008548,17.441537352222,17.3686595766948,1997-04-17
"389",107,240,15.0486354025739,16.622453692569,18.5060572317485,20.9576449103222,22.4170670990957,22.9398964028904,21.9614673583741,19.0437472386718,17.4473849916681,17.3686595766948,1997-04-17
"390",107,300,14.4545689233138,16.1109424699508,17.8089384629436,20.2803046767902,21.8184184845736,22.5067830973123,21.8915682713874,19.0907073606596,17.4533854471844,17.3686595766948,1997-04-17
"391",107,360,14.4656311973854,15.8359231657081,17.3064530259097,19.6902802331812,21.2735426070437,22.0868618143423,21.793063458759,19.1345171599136,17.4595267958583,17.3686595766948,1997-04-17
"392",107,420,16.2021278558167,16.418629894112,17.2424794790955,19.2500053746705,20.794026463654,21.6875289531578,21.6717272813766,19.1747255038536,17.46579541415,17.3686595766948,1997-04-17
"393",107,480,19.402330560447,18.2256716580467,18.0383254292585,19.1399256197639,20.4343386091711,21.3242355561065,21.5334042653917,19.2110193753543,17.4721761878425,17.3686595766948,1997-04-17
"394",107,540,21.7445550794157,20.2681819709344,19.4498587794363,19.4681113911324,20.2767497516373,21.0301062572889,21.3853341181973,19.2432337059578,17.4786531313065,17.3686595766948,1997-04-17
"395",107,600,22.9882613704586,21.8178213085997,20.6932164556677,20.0419936540497,20.3309333790433,20.8400710915646,21.2371304272222,19.2713888211427,17.4852099449299,17.3686595766948,1997-04-17
"396",107,660,24.6707640904084,23.0394762497067,21.8049436816801,20.6701576316217,20.5257460886194,20.7608145636684,21.0990538113288,19.2957210236171,17.4918309847111,17.3686595766948,1997-04-17
"397",107,720,26.1223316836462,24.2390853034893,22.8702177029011,21.3286364015799,20.8086300924831,20.7766318592403,20.9792701033568,19.3166569714755,17.498502053837,17.3686595766948,1997-04-17
"398",107,780,27.4514694143198,25.3685176536574,23.8616343151911,21.9991340288645,21.1535823448111,20.8692764472782,20.8831414277751,19.3347496312957,17.5052106552307,17.3686595766948,1997-04-17
"399",107,840,27.9256551634276,25.9699969901933,24.6529284702462,22.6461392671876,21.538242084937,21.0224244946849,20.8136883403207,19.3506212834943,17.5119468160377,17.3686595766948,1997-04-17
"400",107,900,27.9087123635347,26.1914971572719,25.0497303749783,23.1582698642044,21.917926851376,21.2173870330304,20.7719714003808,19.3649166238325,17.51870307251,17.3686595766948,1997-04-17
"401",107,960,26.7248829123921,25.7223754892452,25.0966833025883,23.4991273973261,22.2471959078095,21.4284170546575,20.7567813466372,19.3782586429606,17.5254744050288,17.3686595766948,1997-04-17
"402",107,1020,23.0213593974596,24.4971397428343,24.5258178396001,23.5745273317062,22.4797278142956,21.6279857153433,20.7645433150647,19.3912009788513,17.5322581914897,17.3686595766948,1997-04-17
"403",107,1080,18.7016223876121,22.5323182097606,23.3565462992869,23.3013631424769,22.5566259444503,21.7830948030877,20.7892830799456,19.4041807639032,17.5390537577785,17.3686595766948,1997-04-17
"404",107,1140,14.7050234120608,20.1721366563013,21.7363398076692,22.6845171627518,22.4398076145112,21.8595277287799,20.8225156565925,19.4174691430907,17.5458617298458,17.3686595766948,1997-04-17
"405",107,1200,13.4767198602996,18.1717883987648,20.0404077220306,21.815679274503,22.1293876630823,21.8325111445161,20.8540167506964,19.4311305082852,17.5526834668363,17.3686595766948,1997-04-17
"406",107,1260,12.7865823862725,16.8441887221243,18.7247907394501,20.9131350181831,21.684320986915,21.6978703397939,20.8735517640007,19.4450074030798,17.5595200997609,17.3686595766948,1997-04-17
"407",107,1320,12.2006363597848,15.8049558387395,17.6735035765029,20.0834359211047,21.1845675729551,21.477014706947,20.873334840998,19.458752375455,17.5663717571676,17.3686595766948,1997-04-17
"408",107,1380,11.6174061293023,14.9133197977785,16.7812105304845,19.3333377731227,20.6742572597995,21.1993578419997,20.8493966026675,19.4719035920867,17.5732369743817,17.3686595766948,1997-04-17
"409",108,0,12.001448686627,13.945711596328,15.7827926096991,18.5547954966892,20.1523103196465,20.8863529793729,20.800935539537,19.4839651854382,17.5801125226633,17.3686595766948,NA
"410",108,60,10.2540319538497,12.8078190088733,14.8730905011502,17.7677029371549,19.5849262881671,20.5397763727032,20.7283677671497,19.4944633152705,17.5869944269745,17.3686595766948,1997-04-18
"411",108,120,9.48476918836741,11.9557559451969,14.0224576892621,17.0647283555471,18.9971996615728,20.156368193845,20.6317717041548,19.5029306024931,17.5938745684375,17.3686595766948,1997-04-18
"412",108,180,8.63646809030769,11.1752843159747,13.2488506644419,16.4123568664332,18.4703850056938,19.7517631918797,20.5116168786588,19.5089251815319,17.6007442564302,17.3686595766948,1997-04-18
"413",108,240,8.23297806888975,10.3545290642004,12.5678890358055,15.7877553996903,17.9672553550222,19.3522749285084,20.3703175786485,19.5120495308678,17.6075932665345,17.3686595766948,1997-04-18
"414",108,300,7.76212670329728,9.85674024078083,11.9512263427572,15.2049173727746,17.4782485091681,18.9635022199594,20.2111625872125,19.5119840002839,17.6144099521624,17.3686595766948,1997-04-18
"415",108,360,8.0531000048192,9.71462272044218,11.5209177559437,14.684874467342,17.0123012911271,18.5865323309814,20.0372824028929,19.5084872906256,17.6211818118297,17.3686595766948,1997-04-18
"416",108,420,10.8370834319513,10.7861684366726,11.6618571181158,14.3188339659946,16.5913569312779,18.2233083000349,19.8519603980229,19.5013947289788,17.6278951904899,17.3686595766948,1997-04-18
"417",108,480,15.6276680110643,13.5456032564581,12.970877124,14.3541943423233,16.2912356951526,17.8907381673771,19.6587965465781,19.4906146021962,17.6345363695424,17.3686595766948,1997-04-18
"418",108,540,20.9626235967214,17.3334502376265,15.3584748126769,14.9820228927967,16.2280584550787,17.6295680613925,19.4637631189227,19.476153366943,17.6410914317327,17.3686595766948,1997-04-18
"419",108,600,25.6837112918342,21.0507909587089,18.3075438134603,16.1759039015596,16.4805919588607,17.4935884190859,19.2767175115063,19.4581792592744,17.6475467779361,17.3686595766948,1997-04-18
"420",108,660,28.6171628033763,24.3881526450296,21.103555302756,17.7247372890899,17.0423763206512,17.5246965384344,19.1108343798891,19.4370954204575,17.653890113583,17.3686595766948,1997-04-18
"421",108,720,30.1575445467451,26.2009583188098,23.3537281222503,19.341281553779,17.8292926477763,17.7327368023698,18.9799397910285,19.4135771114871,17.6601112139162,17.3686595766948,1997-04-18
"422",108,780,29.2293329041921,26.8815889558708,24.5480499182783,20.7098728476177,18.7003286383971,18.0900263732715,18.8950392924772,19.3885391543835,17.6662032152574,17.3686595766948,1997-04-18
"423",108,840,28.9715800310919,26.9443548810705,25.047702942801,21.6653965900373,19.5050607694772,18.5356253983056,18.861155648405,19.3630447134132,17.6721627822843,17.3686595766948,1997-04-18
"424",108,900,28.0744687982813,26.8242423153565,25.2665223340644,22.3203540061526,20.1786709935784,19.0025330560477,18.8761417176838,19.3381538338395,17.6779910764967,17.3686595766948,1997-04-18
"425",108,960,26.1916887318604,26.2074886523801,25.062530666086,22.7157764846949,20.7147701520034,19.4459189877317,18.9326682518713,19.3147965246584,17.68369307519,17.3686595766948,1997-04-18
"426",108,1020,23.9811772242551,24.5541445565822,24.3757665202613,22.8038205243304,21.0936764142154,19.8363047600454,19.0209666573682,19.2936991331498,17.6892769354225,17.3686595766948,1997-04-18
"427",108,1080,20.3447859703342,22.2528611514206,23.0233880611276,22.5306065057445,21.2802145673378,20.1471313970038,19.1299713279374,19.2753522763461,17.6947531519659,17.3686595766948,1997-04-18
"428",108,1140,16.2272859193385,19.4228736648222,21.0730292394131,21.8623624060728,21.2386293060656,20.3510878384831,19.2475705314737,19.2599929805732,17.7001334688033,17.3686595766948,1997-04-18
"429",108,1200,14.2430761534319,16.9163433164943,19.0335226038331,20.8777868133641,20.9599052131589,20.4243768502856,19.3607917064475,19.2475865144177,17.705430084956,17.3686595766948,1997-04-18
"430",108,1260,12.5835520018828,15.2554716301577,17.4567169780606,19.8322653957127,20.5096693652112,20.3616709127076,19.457040585501,19.2378256361524,17.7106543742786,17.3686595766948,1997-04-18
"431",108,1320,11.4559713894886,13.9842214476795,16.1522509948349,18.8562807873762,19.9778019037737,20.1862589286634,19.5265868442366,19.2301688363761,17.7158161144045,17.3686595766948,1997-04-18
"432",108,1380,10.5461769587333,12.9904289758987,15.1016763217131,17.9772242396952,19.4203608650233,19.9314878502705,19.5641998742583,19.2239280250782,17.7209224183066,17.3686595766948,1997-04-18
"433",109,0,10.2216711412287,12.3599217581372,14.2682479052735,17.1512399543897,18.8482132161831,19.6238647936604,19.5684678669474,19.2183644837289,17.7259777013175,17.3686595766948,NA
"434",109,60,10.7012799113433,12.3324546993991,13.8665566512272,16.5340308337945,18.3050874132162,19.2783185070315,19.5400023552797,19.2127581416221,17.7309847490368,17.3686595766948,1997-04-19
"435",109,120,10.5787135456141,12.1384366987658,13.5868386240889,16.0841959904525,17.8502329845793,18.926014854596,19.4812526240272,19.2064305958226,17.7359410683606,17.3686595766948,1997-04-19
"436",109,180,10.3223282657225,11.9107639545416,13.3043677045196,15.7119951752295,17.4677717800358,18.6012763487865,19.3969770482107,19.1988068141934,17.740843015097,17.3686595766948,1997-04-19
"437",109,240,10.3971149815615,11.5633584812084,13.0533311770856,15.3758128629139,17.1282964806473,18.3078201157961,19.2935522186083,19.1894522681387,17.7456850724056,17.3686595766948,1997-04-19
"438",109,300,9.87289145211522,11.6246235803968,12.7660377678218,15.0770566744241,16.8190663481673,18.0375116904278,19.1767620676185,19.1780742448014,17.7504602773895,17.3686595766948,1997-04-19
"439",109,360,10.4894184717599,11.5130872321808,12.6464857998523,14.8110528364019,16.537650493364,17.7853444809336,19.0510065550728,19.1644922971343,17.7551609819059,17.3686595766948,1997-04-19
"440",109,420,12.0521121900492,12.1686846347957,12.8044948145583,14.6362534975619,16.2909496772465,17.5495680672438,18.9194669213678,19.1486055156463,17.7597786021698,17.3686595766948,1997-04-19
"441",109,480,14.4973591529357,13.6007541103183,13.5123147819404,14.6656489687309,16.1139668255339,17.3370386018912,18.7850015861359,19.1303774334714,17.7643047152131,17.3686595766948,1997-04-19
"442",109,540,17.2247204587035,15.5114945338495,14.7154766373162,14.9767971973572,16.0570176495963,17.1654470751542,18.6511007507972,19.1098389425562,17.7687308393572,17.3686595766948,1997-04-19
"443",109,600,20.0161566777056,17.6347284138382,16.231757454107,15.5616030770299,16.153138049703,17.0579179242446,18.522669298287,19.0871116686759,17.7730488305932,17.3686595766948,1997-04-19
"444",109,660,22.4787661616062,19.7385015697335,17.9013791696018,16.369597463284,16.408772127711,17.0337036879487,18.4058681344913,19.0624366195246,17.7772512907955,17.3686595766948,1997-04-19
"445",109,720,24.405398141607,21.5815007476852,19.5177212998587,17.3146736180848,16.8072760741979,17.1030602649158,18.307305944856,19.0361898337745,17.7813320608063,17.3686595766948,1997-04-19
"446",109,780,25.3176890859019,22.9505693552497,20.8844780129946,18.2916313938182,17.3107580826681,17.2645645767163,18.2330262686768,19.0088770397373,17.785286734543,17.3686595766948,1997-04-19
"447",109,840,25.0497720562814,23.74417472069,21.8036456686399,19.1765508646871,17.8631438685877,17.5043140331697,18.1874941845983,18.981106083357,17.7891131036871,17.3686595766948,1997-04-19
"448",109,900,24.2272163019413,23.3417318009143,22.1835659532572,19.8516364272666,18.3975727053336,17.7963748844417,18.1726921406733,18.9535394915237,17.7928114390086,17.3686595766948,1997-04-19
"449",109,960,22.444331659267,22.402857410157,21.8932263276527,20.2087976140363,18.8399522265387,18.1050931999532,18.1874821561088,18.9268305904777,17.7963846166448,17.3686595766948,1997-04-19
"450",109,1020,20.1065921430415,20.9724688444844,21.138812947,20.2411007749776,19.1357779814331,18.3899519968685,18.2272828257709,18.9015527346841,17.799837849521,17.3686595766948,1997-04-19
"451",109,1080,17.4862416586845,19.1530642594352,19.9878406943486,19.9705725122217,19.2618370716635,18.6165610962568,18.2846257437036,18.8781301206899,17.8031782772439,17.3686595766948,1997-04-19
"452",109,1140,14.7659224118731,17.11573491205,18.5596609841714,19.4375497696927,19.2129195125623,18.7606222455726,18.3503638995872,18.856792104518,17.8064142628914,17.3686595766948,1997-04-19
"453",109,1200,13.5221810461165,15.5460180538208,17.1486196211779,18.7188902271842,19.0017297046212,18.8086504081237,18.4148865011151,18.8375554170433,17.8095545858522,17.3686595766948,1997-04-19
"454",109,1260,12.8324596994617,14.6215361824537,16.1434308943742,18.0011906014302,18.6812285701815,18.7616959972312,18.4693267045909,18.8202327911376,17.8126076298293,17.3686595766948,1997-04-19
"455",109,1320,12.3256317980569,13.9617945534497,15.4042730627966,17.3728830976377,18.3208990389492,18.6395683069131,18.5071274203027,18.8044716646904,17.8155806614726,17.3686595766948,1997-04-19
"456",109,1380,11.936166215234,13.4573245552051,14.8280251024346,16.8345439547561,17.9595312626782,18.468372723539,18.5249539999128,18.7898220644214,17.8184793239247,17.3686595766948,1997-04-19
"457",110,0,11.7833670540144,13.1379586915744,14.3868845750003,16.3574665470676,17.602127199213,18.267101597654,18.5221107342333,18.7758059191245,17.8213074259043,17.3686595766948,NA
"458",110,60,12.2559071922318,13.2482148675371,14.2161921139413,16.0127530680502,17.2787707214934,18.0430950980134,18.4987375166802,18.7619608573585,17.8240686568728,17.3686595766948,1997-04-20
"459",110,120,12.247734621241,13.2043305668146,14.117698348267,15.7788830772916,17.0259959371101,17.83450302808,18.4549336833417,18.7478227834985,17.8267613054667,17.3686595766948,1997-04-20
"460",110,180,12.1669257549887,13.0928871034261,14.0036512657519,15.5879737486428,16.8132589420134,17.6540027019968,18.3967977814846,18.7329688274825,17.8293837585492,17.3686595766948,1997-04-20
"461",110,240,12.0661264894015,12.994682205869,13.8684073281444,15.4148733833008,16.6251409788061,17.4887884976032,18.3313784814599,18.7171069618242,17.8319331632843,17.3686595766948,1997-04-20
"462",110,300,12.2035732254096,12.8430850720309,13.770147352957,15.2532364171432,16.4536378788113,17.3342360806395,18.261187533173,18.7001306080593,17.8344056475489,17.3686595766948,1997-04-20
"463",110,360,12.2958633129133,12.9532293766036,13.6907850909445,15.1153365236917,16.2963779113513,17.1890306095876,18.1884993631356,18.6819829577682,17.8367981854228,17.3686595766948,1997-04-20
"464",110,420,13.6882766563899,13.5286084463635,13.8413538015051,15.0290336040374,16.1586759149166,17.0530878497846,18.1133066243771,18.6626981026754,17.839106746422,17.3686595766948,1997-04-20
"465",110,480,15.835777536129,14.9283642629854,14.4850037599383,15.1060466717221,16.0677150291845,16.9309807006558,18.0364485097148,18.6422942801236,17.8413276558711,17.3686595766948,1997-04-20
"466",110,540,18.4547961424308,16.7183583471488,15.619244724724,15.4266750742156,16.0715853418162,16.8369187224143,17.9597129464497,18.6208103957313,17.8434576981956,17.3686595766948,1997-04-20
"467",110,600,20.8154209817386,18.6197825403989,17.0326912969725,15.996339428741,16.2047460127031,16.7915549710242,17.886282870423,18.5983396059996,17.8454939279506,17.3686595766948,1997-04-20
"468",110,660,22.4633335984533,20.243554198105,18.4411111758879,16.7376758199372,16.471861637506,16.8130252910727,17.8206887985774,18.5750524312394,17.84743334762,17.3686595766948,1997-04-20
"469",110,720,23.3425190496013,21.4016061936058,19.6152333995802,17.5294900148017,16.8433399262796,16.9087838119189,17.7680743476318,18.5512229848778,17.8492739411657,17.3686595766948,1997-04-20
"470",110,780,23.4412663643609,21.9992159188146,20.4362334244788,18.2598521699967,17.2690560151188,17.0721577304194,17.7329550006541,18.5272232697961,17.8510148539669,17.3686595766948,1997-04-20
"471",110,840,23.0062358839049,22.0139582250088,20.8508974616557,18.8412987283041,17.6940126083764,17.2846634779366,17.7181512295731,18.5034919436734,17.852656729138,17.3686595766948,1997-04-20
"472",110,900,21.8554465182357,21.5088199120776,20.8457026999106,19.2219553782474,18.0690530999,17.5208211664252,17.7241977394835,18.4804910299907,17.8542022329603,17.3686595766948,1997-04-20
"473",110,960,20.1261335803466,20.5391542443854,20.4191443682358,19.3676721903273,18.3544612466649,17.752988026453,17.7492240590061,18.4586309318358,17.8556546836179,17.3686595766948,1997-04-20
"474",110,1020,18.0844058525448,19.205199635374,19.6375209020286,19.2705122359145,18.5215950209868,17.9549674368958,17.789272680993,18.4382540698832,17.8570198311252,17.3686595766948,1997-04-20
"475",110,1080,15.9336581199577,17.648451255086,18.5933034809992,18.9504016393592,18.5564176997612,18.1048751797044,17.838781241316,18.419576425872,17.8583041503284,17.3686595766948,1997-04-20
"476",110,1140,14.0578884870825,16.0903085556945,17.4173886182832,18.4501789643304,18.459997254225,18.1876176225201,17.8912811080156,18.402670923559,17.8595146521969,17.3686595766948,1997-04-20
"477",110,1200,13.1852955947031,14.9255004773221,16.3271761954222,17.8494524658999,18.2503595915001,18.1965692572848,17.9401804206783,18.3874596420799,17.8606580776502,17.3686595766948,1997-04-20
"478",110,1260,12.0838849002878,14.3275681939144,15.4966976165544,17.2626438699562,17.9690234599851,18.1359209486708,17.9796275797593,18.3737368813579,17.8617410571485,17.3686595766948,1997-04-20
"479",110,1320,12.217402945917,13.4555344135601,14.9061915134829,16.732097103587,17.6606038459606,18.0205855408424,18.0054204618842,18.3611901229971,17.8627688506825,17.3686595766948,1997-04-20
"480",110,1380,11.7611068095592,12.9263450887688,14.3651879565599,16.260971275453,17.3478955132511,17.8682015231345,18.0154024995427,18.3494550337623,17.8637457495698,17.3686595766948,1997-04-20
"481",111,0,11.5416186864153,12.6550621568548,13.9507369994525,15.8479745849165,17.0368358570206,17.6877405720092,18.0087685537834,18.3381450398413,17.8646739546187,17.3686595766948,NA
"482",111,60,9.80249253998753,11.7479238850129,13.3253512461472,15.4593659866967,16.7543548565392,17.504592796622,17.9856680587739,18.3268637516866,17.8655568976186,17.3686595766948,1997-04-21
"483",111,120,9.32119861383591,11.1626552288522,12.7242612130052,15.0241319510387,16.4597520729762,17.3150038739345,17.9485994528045,18.3152526288588,17.8663912610555,17.3686595766948,1997-04-21
"484",111,180,8.88810555513524,10.6745034098018,12.2224007559281,14.6001479198418,16.1550792564644,17.1165922950561,17.8991571888394,18.3030306508056,17.8671754081384,17.3686595766948,1997-04-21
