"","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm","dates"
"572",114,1140,11.0147486414392,11.8566283953836,12.2181782566163,11.9577350301138,11.4710336750616,11.2075639463038,11.7020482498485,14.0882087442313,17.5263947172364,18.9759080940204,2022-04-24
"573",114,1200,10.1093544026451,10.978174792342,11.5345281988885,11.7662352097168,11.5410438013871,11.3631088950553,11.7656378582493,14.0708992715741,17.5169720566337,18.9759080940204,2022-04-24
"574",114,1260,9.5032302919058,10.5809912675733,10.9833180787846,11.515219158665,11.5299232439285,11.4707849249308,11.8314913230447,14.0551365157937,17.5075478169222,18.9759080940204,2022-04-24
"575",114,1320,9.40476995037283,10.0464346773085,10.6481420614612,11.2719921698635,11.4717755146037,11.5328573206982,11.8955655309339,14.0408838094551,17.4981276175478,18.9759080940204,2022-04-24
"576",114,1380,8.88793983747631,9.69223836428302,10.3117708484223,11.0548357231036,11.3910195346399,11.5586146658478,11.9548068520767,14.0280409164848,17.488716643525,18.9759080940204,2022-04-24
"577",115,0,8.579668807816,9.35880580859026,9.99445753987493,10.8438262301429,11.2960427348355,11.5570811829167,12.0072365742917,14.016462401826,17.4793189127334,18.9759080940204,NA
"578",115,60,8.86489162779261,9.37837652241108,9.8489796845248,10.6648603186127,11.1953333746688,11.535918051741,12.0516970363578,14.0059331306059,17.4699432789144,18.9759080940204,2022-04-25
"579",115,120,8.63337713413622,9.22155285792671,9.737884531797,10.5364073973364,11.1034240994584,11.5026825557731,12.0880499724075,13.9963053461863,17.460586003325,18.9759080940204,2022-04-25
"580",115,180,8.34299402078149,8.96705366932502,9.5705595600456,10.4148899682195,11.0199509395713,11.4639722042011,12.1166611993757,13.9874180770782,17.4512496307261,18.9759080940204,2022-04-25
"581",115,240,7.81447901854706,8.8296007402808,9.33206330746481,10.2843437438475,10.936070446804,11.4219861774815,12.1381921997665,13.9791279929146,17.4419356226359,18.9759080940204,2022-04-25
"582",115,300,7.22221753383268,8.78057175386142,9.06907508530478,10.1433733978514,10.8468190790511,11.3762137023405,12.1532566155294,13.9713049248163,17.4326450939709,18.9759080940204,2022-04-25
"583",115,360,8.03395714155465,8.53026124210021,8.99612326084921,9.99807060780412,10.7532502824589,11.3257852445936,12.1623198342239,13.9638295297229,17.4233791230278,18.9759080940204,2022-04-25
"584",115,420,9.09157664388549,8.95861517286639,9.13798973027977,9.92304919309182,10.6682187572172,11.2720807349706,12.1657691718602,13.9565912561392,17.4141378743423,18.9759080940204,2022-04-25
"585",115,480,10.9273095883245,9.73102407447452,9.63430931338199,9.97760492541751,10.6206354160071,11.2220983558081,12.1642758688853,13.9494896149244,17.4049217212566,18.9759080940204,2022-04-25
"586",115,540,12.5902145887537,11.1937429442919,10.4012161466135,10.2118786294362,10.6407479198331,11.1883797331523,12.1592340506523,13.9424446278869,17.3957308437483,18.9759080940204,2022-04-25
"587",115,600,14.4372338800527,12.6297183158116,11.4400705585265,10.62715407746,10.7527701151098,11.1861241904331,12.153012109506,13.935411939807,17.3865652214833,18.9759080940204,2022-04-25
"588",115,660,16.0603591746869,14.0115513398533,12.5500039566032,11.1839978083652,10.9628695881919,11.2288953894,12.1488832526801,13.9283988752643,17.3774246744252,18.9759080940204,2022-04-25
"589",115,720,17.4377697898273,15.2760201723766,13.6384149089259,11.825796936793,11.2592437980807,11.3241786877048,12.150595647921,13.9214772258255,17.3683092470919,18.9759080940204,2022-04-25
"590",115,780,18.5915656178914,16.3959458105127,14.6558038982942,12.5048645575743,11.6219224894043,11.4723964960125,12.1617632984884,13.9147843806961,17.35921935279,18.9759080940204,2022-04-25
"591",115,840,19.5188927705661,17.3198105277785,15.5793012925354,13.185186940005,12.0297478594356,11.6685714966766,12.1853753963123,13.9085139378996,17.3501558981769,18.9759080940204,2022-04-25
"592",115,900,19.4646732035468,18.3225714180116,16.2818757907192,13.8400203711946,12.4618518308594,11.9044903427851,12.2235366797074,13.9029018513557,17.3411206735577,18.9759080940204,2022-04-25
"593",115,960,19.784695274723,18.4244357031823,16.863786273735,14.4155051475856,12.8964027551951,12.1696398123272,12.2773626733745,13.8982079903225,17.3321164097474,18.9759080940204,2022-04-25
"594",115,1020,19.2294523634575,18.2636222286035,17.0961786738036,14.8672230138888,13.3043294037778,12.4507378371447,12.3468772185616,13.8946930992517,17.3231462576866,18.9759080940204,2022-04-25
"595",115,1080,18.0388042722967,17.6864518409719,16.9785034425974,15.1505042088173,13.6545354874047,12.7313780301168,12.4309096606605,13.8926039003425,17.3142145885526,18.9759080940204,2022-04-25
"596",115,1140,16.3695849203876,16.5987717708686,16.5090029516939,15.2310641525388,13.9185284699116,12.9932229462671,12.5269931779504,13.8921472398296,17.3053263368769,18.9759080940204,2022-04-25
"597",115,1200,14.6390989471413,15.8283180023712,15.6915467764328,15.1102460832658,14.0722313286607,13.2177675099658,12.6314317336642,13.8934701558685,17.296487171353,18.9759080940204,2022-04-25
"598",115,1260,14.0853458403186,14.8333786353906,15.079392538262,14.8578940624308,14.1201243548321,13.3902037813413,12.7395411633111,13.8966391447328,17.2877029661073,18.9759080940204,2022-04-25
"599",115,1320,13.5062722395817,14.1633693934388,14.5297660619258,14.5748628244187,14.0920806466318,13.5071013449993,12.8464223772606,13.9016315401392,17.2789797838191,18.9759080940204,2022-04-25
"600",115,1380,12.8894438901936,13.5986109164473,14.047375468654,14.2919929528759,14.0174655777172,13.5746165159684,12.9479091511093,13.9083406188425,17.2703231691549,18.9759080940204,2022-04-25
"601",116,0,12.4875414305944,13.0979645114987,13.6095803487142,14.0129043220504,13.9137781110076,13.6022686419899,13.0410299066485,13.9165971632264,17.2617381900646,18.9759080940204,NA
"602",116,60,10.5198299714179,12.0046792848594,12.9633531766437,13.7145199497874,13.7905001936346,13.600254633991,13.1242300512822,13.9261999270501,17.2532303931338,18.9759080940204,2022-04-26
"603",116,120,9.47101836173548,11.0667862066903,12.1988129094283,13.3276845140877,13.6290256689832,13.5707657725188,13.196702232992,13.9368996623074,17.2448021443609,18.9759080940204,2022-04-26
"604",116,180,8.49348712041681,10.2311254923777,11.455468353685,12.8903833209801,13.4219630899018,13.5111076444585,13.2566700872885,13.948416317966,17.2364556173389,18.9759080940204,2022-04-26
"605",116,240,7.88823711270943,9.48430657790034,10.7857440469646,12.4331904458333,13.1783524354445,13.4211557255547,13.30297060383,13.9604851978695,17.2281909221952,18.9759080940204,2022-04-26
"606",116,300,8.00307690426371,8.76518263723292,10.2929224673197,11.9881460589513,12.9128998329177,13.3035787651265,13.3351391850316,13.9728614629429,17.2200064747432,18.9759080940204,2022-04-26
"607",116,360,8.21517178681221,9.14212163825911,9.92267275860898,11.614485400889,12.6439293618825,13.1644414596189,13.3531197402481,13.985296283933,17.2118999221561,18.9759080940204,2022-04-26
"608",116,420,9.35790292988884,9.58744369276533,10.0575846715999,11.3799191819512,12.4046074433481,13.0140762880748,13.357429568432,13.9975407844766,17.2038683284702,18.9759080940204,2022-04-26
"609",116,480,10.5601255778344,10.283271486536,10.4076130606771,11.3121238905372,12.2278453631147,12.8684161934704,13.3495409343795,14.0093662501745,17.1959098355833,18.9759080940204,2022-04-26
"610",116,540,12.0656718717893,11.2452184940762,10.9721624009752,11.3964111122986,12.1280281801411,12.7433210640701,13.3320323282201,14.0205845373721,17.1880228735026,18.9759080940204,2022-04-26
"611",116,600,13.556168273023,12.5281534845265,11.7299080981701,11.6345776947516,12.1135929250958,12.6513906196702,13.308293719758,14.031068100041,17.180204622111,18.9759080940204,2022-04-26
"612",116,660,15.4773431709282,13.5926932640957,12.702946192977,12.0106625695798,12.1906655778281,12.6026151090846,13.2821849061666,14.0407604399701,17.1724529666761,18.9759080940204,2022-04-26
"613",116,720,16.577654030731,14.8736217147389,13.6376036683554,12.5001780067816,12.3557076085143,12.6040290630394,13.2577823229221,14.0496816876317,17.1647648783105,18.9759080940204,2022-04-26
"614",116,780,17.4152580698805,15.7930787677109,14.506881820175,13.0393117712127,12.5940714311084,12.6578313212282,13.2390312898889,14.0579217622199,17.1571404509797,18.9759080940204,2022-04-26
"615",116,840,17.711583000434,16.3611118615102,15.1770503826059,13.5643461963589,12.8793584030873,12.7601149238365,13.2293496300398,14.0656390406307,17.1495778704214,18.9759080940204,2022-04-26
"616",116,900,17.2847613417964,16.45490215114,15.5509130399628,14.0096000022438,13.1781471701912,12.9006855870131,13.2311722269569,14.0730403712828,17.1420765167252,18.9759080940204,2022-04-26
"617",116,960,16.388280940179,16.096920571311,15.5665219614097,14.3101619424193,13.4522709914321,13.0638401429205,13.2455962551264,14.0803590862881,17.1346364619311,18.9759080940204,2022-04-26
"618",116,1020,15.600456078865,15.5895311426469,15.3365537443811,14.4445553886402,13.6678262484149,13.2300388809319,13.2721424189192,14.0878265384133,17.1272586262508,18.9759080940204,2022-04-26
"619",116,1080,14.2511191734487,15.3050591068029,14.9594870815204,14.4556590755859,13.8124179461374,13.3811598046724,13.3088226273972,14.0956460715374,17.1199442351278,18.9759080940204,2022-04-26
"620",116,1140,12.4555123963693,14.017348339349,14.437680377988,14.3506448725835,13.8895911560406,13.5055543802817,13.3526727827484,14.1039696570685,17.1126951206158,18.9759080940204,2022-04-26
"621",116,1200,11.1742505827404,12.6590121539009,13.5194195657603,14.0554726468467,13.8808207536235,13.5942976685157,13.4002966013481,14.1128818036956,17.1055136942098,18.9759080940204,2022-04-26
"622",116,1260,10.3627386864981,11.74240193647,12.71652609613,13.6471752241026,13.7759876977027,13.6359878907365,13.4478490396193,14.1224024013993,17.0984021889328,18.9759080940204,2022-04-26
"623",116,1320,9.76757209483773,11.0591778494321,12.0624707599335,13.2256310533312,13.6062607312907,13.6275614601618,13.4912837528647,14.1324763544692,17.0913627151494,18.9759080940204,2022-04-26
"624",116,1380,9.35702140441047,10.5430627828006,11.5356973696696,12.8292765598994,13.4030335275354,13.5759524215805,13.5272468428294,14.142980474086,17.0843968823175,18.9759080940204,2022-04-26
"625",117,0,8.9939027121274,10.3002930624445,11.1191679347746,12.4794143042874,13.1872309133022,13.4912102488415,13.5535289460698,14.1537431723239,17.0775058255555,18.9759080940204,NA
"626",117,60,10.4643108487904,10.7318936498304,11.150174885702,12.2288363838417,12.9860332028344,13.3873528369475,13.5689254074053,14.1645230784981,17.0706911688998,18.9759080940204,2022-04-27
"627",117,120,10.5363875414726,10.8889480621362,11.2678025510363,12.1219324682146,12.8300161229486,13.2794024338247,13.5737129901477,14.1751072730707,17.0639491255533,18.9759080940204,2022-04-27
"628",117,180,10.494114586843,10.897426618927,11.291769208936,12.0612903924243,12.7176876130533,13.1809559766804,13.5697426457756,14.1853009084939,17.0572762277553,18.9759080940204,2022-04-27
"629",117,240,11.0175214983935,10.5424691328953,11.3368399610541,12.0006019378064,12.6304041950408,13.0953019284944,13.5592645325446,14.1949936957361,17.0506679495974,18.9759080940204,2022-04-27
"630",117,300,10.4848571487501,10.8132651414919,11.2323398410092,11.9480416809388,12.5551466017685,13.0210392838674,13.5442057412258,14.2041083431849,17.044116407841,18.9759080940204,2022-04-27
"631",117,360,10.6737616231393,10.9082100409592,11.2212283373108,11.8970474225815,12.4883815583099,12.9554894290249,13.5258227417599,14.2126173838558,17.0376196008705,18.9759080940204,2022-04-27
"632",117,420,10.9863877837214,11.2829420782628,11.2943174702857,11.8774257795944,12.4328419188881,12.8972497538374,13.5051098966642,14.2204945555927,17.0311746433464,18.9759080940204,2022-04-27
"633",117,480,12.0502872442422,11.6184327219776,11.5773395061384,11.9121321158072,12.399241138377,12.847519744686,13.4829301057248,14.2277292999888,17.024778830952,18.9759080940204,2022-04-27
"634",117,540,13.1176776908765,12.3493065918052,11.9993610598907,12.0339679517328,12.4004228800071,12.8104664216459,13.4602587459066,14.23432662872,17.0184304547007,18.9759080940204,2022-04-27
"635",117,600,14.4193273455637,13.2716441249885,12.603738800513,12.2580330682885,12.4501754850123,12.7923963475804,13.4383797559365,14.2403087902642,17.0121293677673,18.9759080940204,2022-04-27
"636",117,660,15.7694827243699,14.3741311854974,13.3551023774257,12.5913940341429,12.5593635844461,12.8006282906951,13.4189871276406,14.2457231449636,17.0058754206826,18.9759080940204,2022-04-27
"637",117,720,17.4840268090821,15.2661673323207,14.2684006449201,13.0213120230068,12.7341632246611,12.8420582439486,13.4041633810364,14.250652049071,16.999667778829,18.9759080940204,2022-04-27
"638",117,780,18.2319594953721,16.4210457362831,15.0962283306812,13.5318043616105,12.9718458385315,12.9217114199055,13.3962349010992,14.2552139933147,16.9935063871078,18.9759080940204,2022-04-27
"639",117,840,18.5749683227804,17.0854353480577,15.8094629219844,14.0572049208784,13.2593224831366,13.0407800607437,13.3975277385959,14.2595691356404,16.9873912340552,18.9759080940204,2022-04-27
"640",117,900,18.3376043804474,17.2907722529201,16.241655863941,14.5217084302053,13.5674640389194,13.1943234712164,13.409961007403,14.2639087306835,16.9813231725766,18.9759080940204,2022-04-27
"641",117,960,17.5699126927522,17.0699008243471,16.3553568503369,14.8617986372755,13.8592565639601,13.3702337932164,13.4345417798577,14.2684466725151,16.9753032825848,18.9759080940204,2022-04-27
"642",117,1020,16.717383366244,16.3587082539121,16.1885801773485,15.0397278733262,14.1011144835592,13.5515503218332,13.4709705056049,14.2733999027737,16.9693332805447,18.9759080940204,2022-04-27
"643",117,1080,15.2465040650138,15.7485749969481,15.7235011776086,15.0573117646037,14.2689000890648,13.7201480628746,13.5175382818063,14.2789600799247,16.9634154552236,18.9759080940204,2022-04-27
"644",117,1140,14.0502964075571,14.8482492978014,15.1593887626543,14.9317551903122,14.3542484884157,13.8605243057609,13.5713544889748,14.2852718118591,16.9575526834508,18.9759080940204,2022-04-27
"645",117,1200,13.2844376898322,14.0642211570635,14.5420113373524,14.6993554905992,14.359693350864,13.9624821904756,13.6288152304003,14.2924144795332,16.9517477684676,18.9759080940204,2022-04-27
"646",117,1260,12.8908973650734,13.49731741286,14.0497877372279,14.4263289632752,14.3011501079648,14.0220106791166,13.686157952408,14.3003975251407,16.9460034372058,18.9759080940204,2022-04-27
"647",117,1320,12.1962353802541,13.3048720892091,13.6099928161795,14.1675805706626,14.2046440386852,14.0426120646701,13.7400582291488,14.3091659456255,16.9403227016625,18.9759080940204,2022-04-27
"648",117,1380,12.1453363641742,12.8426959720638,13.3204870367003,13.9249001619976,14.0906609420807,14.0324178483537,13.7880984280589,14.3186124440869,16.9347078550139,18.9759080940204,2022-04-27
"649",118,0,12.0030098093815,12.5947574861484,13.0749640421635,13.7124675496974,13.9705165695559,14.0002692188332,13.8289246341695,14.3285978082146,16.9291612318255,18.9759080940204,NA
"650",118,60,11.5459548131701,12.2766809089162,12.8293045680501,13.5252380775095,13.8533373616459,13.954294014216,13.8618828748579,14.338924532946,16.9236909023056,18.9759080940204,2022-04-28
"651",118,120,11.0506854495971,11.8976788211692,12.5351851750429,13.3332659093449,13.734926746996,13.8992744393193,13.8869217787772,14.3494497660764,16.9182869822435,18.9759080940204,2022-04-28
"652",118,180,10.5116254794058,11.4669167864342,12.1962379250943,13.1227181185891,13.608925054573,13.8366765130492,13.9043751359495,14.3600243613549,16.9129477313944,18.9759080940204,2022-04-28
"653",118,240,9.80777072137791,11.1727768492051,11.8085684518961,12.8930885055966,13.4706485876528,13.7656982913355,13.914627514404,14.3705223127965,16.9076708982686,18.9759080940204,2022-04-28
"654",118,300,10.0703559091579,10.48464157531,11.5399702253844,12.645652863409,13.3201508802142,13.6852529876944,13.9179096889913,14.3808193719902,16.9024525706147,18.9759080940204,2022-04-28
"655",118,360,9.95772627965871,10.4834824414215,11.2601055728316,12.4153031863039,13.1617161197685,13.5954643512474,13.9143160599112,14.3908057354256,16.8972924373119,18.9759080940204,2022-04-28
"656",118,420,10.4417848916593,10.7189566901896,11.2042594994692,12.2389741130998,13.0092188987178,13.4988216314924,13.9040198713163,14.4003677716082,16.8921876491605,18.9759080940204,2022-04-28
"657",118,480,11.3355879569925,11.210622208357,11.3850499390972,12.1589498497082,12.8838035395359,13.4018069128068,13.8875067588332,14.4094005572523,16.8871373765271,18.9759080940204,2022-04-28
"658",118,540,12.3567623730369,11.9823385437212,11.7700913297917,12.1984997805583,12.8053235110954,13.314059854105,13.8658613175871,14.4178150961575,16.8821405853857,18.9759080940204,2022-04-28
"659",118,600,13.4793559637884,12.8214567784817,12.3273215721206,12.3578831484966,12.7878320730394,13.2460783515267,13.8408614879631,14.4255518393505,16.8771956082056,18.9759080940204,2022-04-28
"660",118,660,14.5332685478071,13.6353804050756,12.9599190450965,12.6165880549565,12.8357514080184,13.2068859924461,13.8148650578785,14.432591149216,16.8723008826446,18.9759080940204,2022-04-28
"661",118,720,15.3079285388226,14.3420649369776,13.5800220245028,12.9392069533049,12.9431389695732,13.2019058970207,13.7905331156309,14.4389587561167,16.8674550063899,18.9759080940204,2022-04-28
"662",118,780,15.6171945852948,14.8112270880819,14.0895102886951,13.2797242815805,13.095370290997,13.2318722718649,13.7704582124754,14.4447285818773,16.8626564940589,18.9759080940204,2022-04-28
"663",118,840,15.6161731944132,15.020968936228,14.4180795137951,13.5850385675739,13.2697710001259,13.2924001218776,13.7567784467809,14.4500159198967,16.8579040685416,18.9759080940204,2022-04-28
"664",118,900,15.3240442567641,15.0021596632322,14.5696606470945,13.8219736520472,13.4419366812541,13.374485487948,13.7508292539763,14.4549646781766,16.8531967807886,18.9759080940204,2022-04-28
"665",118,960,14.7945331835943,14.7689512463927,14.5450264111289,13.9721795287468,13.592194073979,13.4668994695023,13.7529580926743,14.4597299472816,16.8485340860135,18.9759080940204,2022-04-28
"666",118,1020,14.1036309279989,14.3636845359893,14.362465752464,14.0273877365337,13.7057648871675,13.5582755900195,13.7625533210978,14.4644597538577,16.843915858041,18.9759080940204,2022-04-28
"667",118,1080,13.3270626329163,13.8383802128826,14.0533244596012,13.9898492321515,13.7733387934992,13.6384615601284,13.7782026956816,14.4692791716452,16.8393423439095,18.9759080940204,2022-04-28
"668",118,1140,12.1495632089484,13.1006252744504,13.6087809754077,13.8648483059849,13.7906993538421,13.6994511559757,13.7979258329878,14.4742784937168,16.8348140697366,18.9759080940204,2022-04-28
"669",118,1200,11.4784103808893,12.3971252816122,13.0551355518524,13.6437169388538,13.752416320193,13.7350170979467,13.819413025764,14.4795061619991,16.8303317155745,18.9759080940204,2022-04-28
"670",118,1260,10.9884018438693,11.9324179621184,12.5968284466693,13.3824383169057,13.6633931409423,13.7406126295093,13.8401727504631,14.4849647754644,16.8258956852468,18.9759080940204,2022-04-28
"671",118,1320,11.0679612373528,11.32695456692,12.2673828471485,13.121563578215,13.5438895082003,13.7172955233461,13.8578603785078,14.4906132145042,16.8215068062917,18.9759080940204,2022-04-28
"672",118,1380,10.4303456112894,11.1657026351823,11.915016926457,12.8813519476843,13.4088050847999,13.6704509946133,13.8707051405415,14.4963739344665,16.8171660074166,18.9759080940204,2022-04-28
"673",119,0,10.2101434095588,10.961545792601,11.645471987413,12.6577635742337,13.2667737203349,13.6057419994117,13.8775815062231,14.5021415911797,16.8128721692937,18.9759080940204,NA
"674",119,60,10.4024478899813,10.9924791676148,11.528200468425,12.4760239201687,13.1285502015969,13.5294113067009,13.8778780393109,14.5077878307548,16.808629463632,18.9759080940204,2022-04-29
"675",119,120,10.1879518038879,10.826375741176,11.4151658829277,12.3381334276042,13.0053459060432,13.4483065199223,13.8717022482144,14.5131874258624,16.8044312512357,18.9759080940204,2022-04-29
"676",119,180,9.88421250607494,10.6128472568057,11.2428648774633,12.2045810102919,12.8934999834998,13.3681004802058,13.8598023422137,14.5182205713822,16.8002758838294,18.9759080940204,2022-04-29
"677",119,240,9.82424818487,10.2736120774167,11.0706848015293,12.0593450990694,12.7837643923692,13.2890421104414,13.8430969129731,14.5228066461649,16.7961602181061,18.9759080940204,2022-04-29
"678",119,300,9.50763991421593,10.1933419899807,10.8623797646468,11.9118843784906,12.6717530657485,13.2098526431595,13.8223198637894,14.5268748150614,16.7920817218982,18.9759080940204,2022-04-29
"679",119,360,10.0153327584171,10.318284687652,10.7814712496741,11.7779046630326,12.5600044779419,13.1294647171927,13.7978464413312,14.5303838206493,16.7880369833722,18.9759080940204,2022-04-29
"680",119,420,10.9200032686308,10.9143249549895,10.9569101078476,11.7219450367591,12.4636834258034,13.0497404797484,13.7700400768067,14.5332903678764,16.7840233415171,18.9759080940204,2022-04-29
"681",119,480,13.0925571566904,11.4798518073713,11.5203422211507,11.7880299764329,12.4100378672453,12.9779696723477,13.7395964931362,14.5355593343858,16.78003823893,18.9759080940204,2022-04-29
"682",119,540,14.6629093516897,13.040228912191,12.2761968660432,12.0287515619661,12.4241499363168,12.9259089482654,13.7079074874182,14.537173899559,16.776079408203,18.9759080940204,2022-04-29
"683",119,600,16.8673560817353,14.6982936851595,13.3788102318101,12.4554566868596,12.5302743409228,12.9075109396125,13.6772548127174,14.538151661911,16.7721446282234,18.9759080940204,2022-04-29
"684",119,660,18.8246032076288,16.385624912429,14.6714730248576,13.0637169215441,12.7438677162194,12.9369011396631,13.6507903671219,14.5385570790749,16.7682321742861,18.9759080940204,2022-04-29
"685",119,720,20.3462563800717,17.8998327472831,15.9451697575968,13.7930974020586,13.0624683314102,13.0248982806602,13.6323302505148,14.5385167007608,16.7643405999195,18.9759080940204,2022-04-29
"686",119,780,21.4774184326005,19.1405101758867,17.0951704988209,14.5689156429411,13.4633425379187,13.1747668288104,13.6258334027362,14.5382269158667,16.7604689765475,18.9759080940204,2022-04-29
"687",119,840,22.1290400864084,19.9921398835097,18.0504117356552,15.3243368190606,13.915443203234,13.381396109628,13.6347168981868,14.5379468182412,16.7566172315039,18.9759080940204,2022-04-29
"688",119,900,22.2746480590271,20.4573033341939,18.729488232494,15.9990980773659,14.3836079082284,13.633018075713,13.6613118966734,14.5379799771231,16.7527861751858,18.9759080940204,2022-04-29
"689",119,960,21.649166918833,20.439005227253,19.0787004001743,16.5438200141911,14.8326093533381,13.9130847886371,13.7065315272815,14.5386525624243,16.7489776806686,18.9759080940204,2022-04-29
"690",119,1020,20.5474673432107,19.9408337781085,19.0300327941286,16.90218485461,15.2262775780572,14.2019890293242,13.7697202712414,14.5402847381771,16.7451946886045,18.9759080940204,2022-04-29
"691",119,1080,19.2022539725824,19.1225114339601,18.6676636122797,17.0542213885795,15.5322208277339,14.4780050586612,13.8486031285925,14.543161272292,16.7414410068764,18.9759080940204,2022-04-29
"692",119,1140,17.4330513314428,18.1786567992119,18.0332134162771,17.0166090872,15.7335915459761,14.7211617063513,13.9394434683674,14.5475057656844,16.7377214881243,18.9759080940204,2022-04-29
"693",119,1200,16.5647657494919,17.1263178394313,17.3184996583464,16.8125300004816,15.8264734496779,14.9163909140519,14.0374915462806,14.5534574699126,16.7340414379413,18.9759080940204,2022-04-29
"694",119,1260,16.0263119774305,16.5204892058085,16.7399549811718,16.5391805814211,15.8277183889847,15.0557535765152,14.1375956518545,14.5610618539625,16.7304067430037,18.9759080940204,2022-04-29
"695",119,1320,15.7819035143742,16.1254505039699,16.330160970972,16.2770054576878,15.7740797212585,15.1422693566013,14.2349824035643,14.570268647974,16.7268223550824,18.9759080940204,2022-04-29
"696",119,1380,15.6142872973567,15.7673089033924,16.0580303538226,16.0531061988988,15.697003152397,15.1869574231286,14.326097554434,14.5809535087796,16.7232933961392,18.9759080940204,2022-04-29
"697",120,0,15.2204946536111,15.6201601402705,15.7788719670218,15.8675901002049,15.614206894028,15.2033628305925,14.4089673942054,14.592944354225,16.7198245230269,18.9759080940204,NA
"698",120,60,14.3200765183536,15.0235117029729,15.4456057804129,15.6829328475856,15.5288414827753,15.2010559914343,14.4829730023959,14.6060524801428,16.7164220365132,18.9759080940204,2022-04-30
"699",120,120,13.7443770643458,14.499773347104,15.0209384964491,15.4571613326829,15.4278308331668,15.1837845074588,14.5476869458319,14.6200780844815,16.713085765483,18.9759080940204,2022-04-30
"700",120,180,13.2449058363081,14.0965303839525,14.6147117784459,15.2074399431813,15.3051291166443,15.1504894731287,14.6027817946516,14.6348254444163,16.7098176055589,18.9759080940204,2022-04-30
"701",120,240,13.3392525263167,13.3524195028321,14.3441923326272,14.9494554368088,15.1667856123617,15.101274713381,14.6479951548846,14.6500987558702,16.7066188905162,18.9759080940204,2022-04-30
"702",120,300,12.421806768754,13.2189425430491,13.920792746723,14.7061737215131,15.0179299715185,15.038200070619,14.6833941962515,14.6657014673539,16.7034895305748,18.9759080940204,2022-04-30
"703",120,360,12.2961633946744,12.9609047243113,13.5849973774023,14.4559566568435,14.8616630683868,14.9633396040926,14.7092261631488,14.6814435024629,16.7004290311662,18.9759080940204,2022-04-30
"704",120,420,12.8511986235666,13.0799056913557,13.4605029937131,14.2450070357742,14.7050811380274,14.8789025249909,14.725860528809,14.6971455142988,16.6974368038739,18.9759080940204,2022-04-30
"705",120,480,13.9442152016127,13.6530253080573,13.6319288796387,14.1398541219522,14.5717358962815,14.7907407974426,14.7338903694011,14.7126420449921,16.6945120539743,18.9759080940204,2022-04-30
"706",120,540,15.6790018468946,14.4616070616513,14.1513575849485,14.1856442908384,14.4914767694523,14.7100060847637,14.7345203521254,14.7277884863517,16.6916534137696,18.9759080940204,2022-04-30
"707",120,600,16.9255662882788,15.737569930408,14.8628226958923,14.4033708329369,14.4884613544386,14.6510889702667,14.7298660985486,14.7424756737412,16.6888593730287,18.9759080940204,2022-04-30
"708",120,660,18.3561403602201,16.8661537034821,15.7271365360125,14.7634518618087,14.5737623459001,14.6276583329452,14.7229501552347,14.7566458572777,16.6861281678658,18.9759080940204,2022-04-30
"709",120,720,19.3473287388301,17.8383163458217,16.5756183637403,15.2173565112653,14.7415749913418,14.6487969779832,14.7173671400668,14.7703055176169,16.6834581913993,18.9759080940204,2022-04-30
"710",120,780,19.9590675112764,18.5548778023401,17.2902910726528,15.6975143586453,14.9713919642588,14.7166199852879,14.7167346568253,14.7835286317254,16.6808478829636,18.9759080940204,2022-04-30
"711",120,840,20.109989542354,18.9668566753884,17.8180189292214,16.1470193774771,15.2345703209526,14.8258036444345,14.7240909404598,14.796449566407,16.6782960371233,18.9759080940204,2022-04-30
"712",120,900,19.859150999498,19.0483731429802,18.1092224025819,16.5175731048617,15.5012635513892,14.9654464547756,14.7414293588286,14.8092459510927,16.6758019717835,18.9759080940204,2022-04-30
"713",120,960,19.2922270124317,18.839856107595,18.1637560322787,16.7765319744698,15.7434372444096,15.1211953856889,14.7694580053387,14.8221156299731,16.6733656287944,18.9759080940204,2022-04-30
"714",120,1020,18.5527174623507,18.4178794671034,18.0134559106283,16.9112061034329,15.9394708462514,15.2776770311663,14.8075668837834,14.8352518000869,16.670987594134,18.9759080940204,2022-04-30
"715",120,1080,17.5875143806716,17.8104297410291,17.694867582491,16.9263329507287,16.0766381854313,15.4209552567105,14.8540024964024,14.8488201981537,16.6686690356992,18.9759080940204,2022-04-30
"716",120,1140,16.0897199564357,16.8933299775892,17.171265920818,16.8205637276914,16.1478496082284,15.540010398837,14.9061938132038,14.8629416639273,16.6664115749062,18.9759080940204,2022-04-30
"717",120,1200,14.9673374544902,15.9089277678088,16.4567049941454,16.575521050776,16.1426450966207,15.6256317397289,14.9610600404656,14.8776813093006,16.6642171082297,18.9759080940204,2022-04-30
"718",120,1260,14.1682473498245,15.1429838163188,15.7967406679215,16.2476870673567,16.0618587759319,15.6700612262744,15.0151648504738,14.8930420482185,16.6620876043721,18.9759080940204,2022-04-30
"719",120,1320,13.4808086210796,14.5506967219347,15.2176000228596,15.8996768767307,15.9273700474775,15.6721788843691,15.0650932568176,14.9089620930206,16.6600247942388,18.9759080940204,2022-04-30
"720",120,1380,13.2642136944644,13.7661970276906,14.764312615478,15.5526910468976,15.7611390694888,15.6373066151658,15.1080567508965,14.9253234810402,16.6580302259398,18.9759080940204,2022-04-30
