"","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm","dates"
"545",113,960,13.0633010961096,13.4589213942585,13.4038713340099,12.8147532307993,12.4780239132187,12.5749466401913,13.6878714141147,15.4810249988304,17.1610551909773,18.9759080940204,2022-04-23
"546",113,1020,11.3545028097018,12.4001900290336,12.8719688412691,12.8414920393014,12.6607070787837,12.7293330425961,13.6772713705689,15.4599114533433,17.1580207172128,18.9759080940204,2022-04-23
"547",113,1080,9.36581061098875,11.05937024954,12.0408029755478,12.657123034514,12.7375808746544,12.8547185187965,13.6785988946888,15.4392934935814,17.1549303518942,18.9759080940204,2022-04-23
"548",113,1140,6.64617657255095,9.29228473951958,10.912406714288,12.2728074488884,12.6984006988341,12.9335800366716,13.6873199522015,15.4193332621679,17.1517874308519,18.9759080940204,2022-04-23
"549",113,1200,5.53414445600206,7.76850971370769,9.64458467695405,11.6921865065284,12.5349115497928,12.9525176871802,13.6981949949543,15.4000953610054,17.1485954582636,18.9759080940204,2022-04-23
"550",113,1260,4.77142129019662,6.75750455441272,8.67425341762902,11.0627519261478,12.269542759445,12.9040947600554,13.7057084895785,15.3815424059861,17.1453578843358,18.9759080940204,2022-04-23
"551",113,1320,4.07090517531001,5.94555858173557,7.88372959564397,10.4687239251678,11.9516657886587,12.7948328169234,13.704966204334,15.3635404057407,17.1420777227225,18.9759080940204,2022-04-23
"552",113,1380,3.39993690748945,5.26985212793558,7.2016892245007,9.9200488712668,11.6125954452639,12.6391803901424,13.6926033489111,15.3458826117623,17.1387572347483,18.9759080940204,2022-04-23
"553",114,0,3.17209194108594,4.80852072515663,6.64449008186651,9.41095271369112,11.2625717449278,12.4489921560239,13.6666772227188,15.3283194095798,17.1353977202029,18.9759080940204,NA
"554",114,60,3.40675447661512,4.97498449430359,6.41372149138063,9.00685594537432,10.927379900584,12.2369420246057,13.6259225588833,15.3105500763195,17.1320076727327,18.9759080940204,2022-04-24
"555",114,120,2.88868404900407,4.63586206790042,6.1570695937138,8.69658366333214,10.6305516563398,12.0188644279765,13.5710229691816,15.292288806564,17.1285770648364,18.9759080940204,2022-04-24
"556",114,180,2.32846058611361,4.19687778876113,5.79390670368304,8.39545359542316,10.3623275561201,11.8077534002001,13.504148147264,15.2732718026318,17.1251035418581,18.9759080940204,2022-04-24
"557",114,240,1.66279740953207,3.88423990505873,5.38365277764149,8.08254390758835,10.1021884532643,11.6030806212185,13.4278094996678,15.2533237933828,17.1215828445455,18.9759080940204,2022-04-24
"558",114,300,1.63265934933073,3.50085348855103,5.0506352204796,7.76857225954018,9.84410568512944,11.4020467289243,13.3439721405995,15.2322928182061,17.1180136767069,18.9759080940204,2022-04-24
"559",114,360,3.13615753613975,3.84619483019532,4.96187383915732,7.49647693721277,9.59298891205732,11.2024222647436,13.253608481479,15.2101254686463,17.1143898046205,18.9759080940204,2022-04-24
"560",114,420,6.16568059172733,5.3448637947545,5.54862091506353,7.41145300403587,9.38303028651464,11.0085178060781,13.1576691224836,15.1867607770635,17.1107066421986,18.9759080940204,2022-04-24
"561",114,480,10.5688125509033,8.0084185454743,6.98688582530438,7.67219663071391,9.28223534079459,10.8376840511992,13.0578348495602,15.1621571252531,17.1069596383684,18.9759080940204,2022-04-24
"562",114,540,15.6935710043668,11.5796864208369,9.26683612829686,8.38810476108763,9.36614450577086,10.7204765692482,12.9575530027751,15.1363163048138,17.1031443911953,18.9759080940204,2022-04-24
"563",114,600,19.8514755632875,15.205281964245,12.0371473648553,9.56708573407024,9.69293395922379,10.6942763464137,12.862653210824,15.1093230991437,17.0992568531643,18.9759080940204,2022-04-24
"564",114,660,23.0599755372974,18.2413432690446,14.73236997177,11.041875845922,10.2662508554167,10.7912314724624,12.781152786424,15.0813857925355,17.0952934480757,18.9759080940204,2022-04-24
"565",114,720,25.456866517295,20.6225004148412,17.0880739409636,12.6174045590901,11.0305166627005,11.0239203671123,12.7219945648304,15.0528690287153,17.0912522302754,18.9759080940204,2022-04-24
"566",114,780,26.4428306617974,22.4616784528856,18.9719756139555,14.1407551274353,11.9096904940999,11.3826771938766,12.6931645321012,15.024285338375,17.0871329291154,18.9759080940204,2022-04-24
"567",114,840,26.7791261158974,23.4381695565882,20.3390569556954,15.4954461961217,12.8266369497463,11.8416912158828,12.7002647769161,14.9962554350385,17.082937130833,18.9759080940204,2022-04-24
"568",114,900,25.9848514981486,23.6098334186499,21.0913647909862,16.5907042170168,13.7089232292165,12.3654730122875,12.7457847900894,14.969454354165,17.0786686420621,18.9759080940204,2022-04-24
"569",114,960,23.5638798915616,22.6900282776026,21.0911044733544,17.3377238270591,14.4884502691161,12.9134976682927,12.8288908020159,14.9445562954785,17.0743341358575,18.9759080940204,2022-04-24
"570",114,1020,20.4258487377519,20.8485652847531,20.2683586907744,17.6340931705834,15.0929243431953,13.4414896864925,12.9454236954281,14.9221688225008,17.0699424504308,18.9759080940204,2022-04-24
"571",114,1080,16.9508685283275,18.5084534769811,18.8729354036948,17.4849848366325,15.4679013189175,13.9035962648954,13.0879671590064,14.9027760319907,17.0655043427654,18.9759080940204,2022-04-24
"572",114,1140,13.3222131795734,15.8706707339454,17.0942854681082,16.9620931286877,15.6003148168704,14.2626068833215,13.246454118265,14.8866867245849,17.0610319148728,18.9759080940204,2022-04-24
"573",114,1200,11.6060755672768,13.796664222078,15.2920190359345,16.169452507022,15.5064820967044,14.4963545605674,13.4094960859215,14.8740019589582,17.0565378912546,18.9759080940204,2022-04-24
"574",114,1260,10.6608919693473,12.7144868478147,14.0047623246954,15.3497704003848,15.2510945152957,14.6017958674756,13.5659239468319,14.8646085605835,17.0520344368829,18.9759080940204,2022-04-24
"575",114,1320,9.94580802032202,11.8577864625203,13.0982182471169,14.6339744992116,14.9262283870362,14.600297462229,13.7067188636813,14.8582097533185,17.0475336020266,18.9759080940204,2022-04-24
"576",114,1380,9.15722656780715,10.9964364333007,12.3346962209352,14.0123055237856,14.5843089224308,14.5237297916283,13.8263244823758,14.8543800844717,17.0430459656207,18.9759080940204,2022-04-24
"577",115,0,8.68298715502462,10.3103794104671,11.6503609454547,13.4457921457926,14.239071957568,14.3983600720197,13.9223891721608,14.8526311314915,17.0385794959656,18.9759080940204,NA
"578",115,60,8.83543861877125,10.1237763875899,11.2357498467209,12.9695634195372,13.905965245221,14.242689321877,13.9947230865559,14.8524587998981,17.0341475009785,18.9759080940204,2022-04-25
"579",115,120,8.28479880784501,9.69699493646051,10.8592914470534,12.5829546298658,13.6011161429941,14.0721126756913,14.044214183118,14.8533826749273,17.0297470021951,18.9759080940204,2022-04-25
"580",115,180,7.72377662489597,9.14316708602733,10.4232397240745,12.2176809718113,13.3187648494344,13.8973796380549,14.073045700778,14.8549692610271,17.0253806926401,18.9759080940204,2022-04-25
"581",115,240,6.86197514758005,8.77499801773031,9.91432546844683,11.8530659337876,13.0446134482989,13.7215607393576,14.0836916581691,14.8568404605887,17.021050098697,18.9759080940204,2022-04-25
"582",115,300,6.77299312349462,8.0926784017438,9.50555324999677,11.4817641819496,12.7724484509867,13.5438253368947,14.0783602129811,14.8586721591006,17.0167551054015,18.9759080940204,2022-04-25
"583",115,360,7.45141263759413,8.19754125349371,9.21461517964531,11.1421090508988,12.5032210358786,13.3633480957962,14.05887384773,14.8601856461403,17.0124947627929,18.9759080940204,2022-04-25
"584",115,420,10.552330034098,9.56042054378521,9.59959646274436,10.9612187797992,12.2653192109917,13.1835268121594,14.0268707937582,14.8611411116228,17.0082666825135,18.9759080940204,2022-04-25
"585",115,480,15.520264052862,12.5020887143069,11.0979044433935,11.1714267830959,12.1362373046304,13.0215086947221,13.9845618863928,14.8613389317242,17.0040680417632,18.9759080940204,2022-04-25
"586",115,540,20.980431311931,16.4188912573206,13.6207132227787,11.9398871541656,12.2211477717506,12.9143676848807,13.9361321336617,14.8606422978157,16.999895467511,18.9759080940204,2022-04-25
"587",115,600,25.2858024724335,20.2407025212798,16.6078949387123,13.2406504757931,12.5925845131513,12.9101767570009,13.8888774838054,14.8590247692566,16.9957453452728,18.9759080940204,2022-04-25
"588",115,660,28.4472870226358,23.4016344163932,19.4316151614148,14.850664580539,13.2429490285417,13.0474641899602,13.8529145651164,14.8566255783344,16.9916143027076,18.9759080940204,2022-04-25
"589",115,720,30.3228117340364,26.0134757138527,21.8329752145674,16.5406335827694,14.0977934059158,13.3377137948355,13.8392429167043,14.8537815472618,16.9874996493321,18.9759080940204,2022-04-25
"590",115,780,32.2810838825229,27.7674896694184,23.848132358736,18.1556936270611,15.067528449928,13.7656665069287,13.857346181493,14.8510160051016,16.9834009249166,18.9759080940204,2022-04-25
"591",115,840,33.2972454614055,29.180536145879,25.4453364402798,19.6276604270462,16.0767899781787,14.3003183841539,13.9136151642486,14.8489877748489,16.979319155484,18.9759080940204,2022-04-25
"592",115,900,33.4255923599757,29.9685684739715,26.6046326043705,20.9089411937123,17.0700508380277,14.9060331165305,14.0109291030034,14.8484254441049,16.975258110851,18.9759080940204,2022-04-25
"593",115,960,32.2561962484954,29.8480673503885,27.1528199274026,21.920488722912,17.9940698780983,15.5468975960701,14.1489126239814,14.850062092163,16.9712241686491,18.9759080940204,2022-04-25
"594",115,1020,29.7773830212654,28.6893441958958,26.9156609304393,22.5489374441812,18.7822488360368,16.1841036621157,14.3241764375277,14.8545776928529,16.9672262114395,18.9759080940204,2022-04-25
"595",115,1080,25.8860176385186,26.4510599090431,25.8279276152036,22.7054954008954,19.3629395531905,16.7734982458475,14.5302308888146,14.8625441853157,16.9632753290747,18.9759080940204,2022-04-25
"596",115,1140,21.2212074320038,23.3314882609707,23.929016953546,22.3390597317247,19.6748197068688,17.2686904561929,14.7574369705496,14.8743693733341,16.9593843191511,18.9759080940204,2022-04-25
"597",115,1200,18.3742744225201,20.5399591354821,21.7292912446587,21.5226207372563,19.6893401652547,17.6278383848502,14.9933979027932,14.8902442622472,16.9555669896101,18.9759080940204,2022-04-25
"598",115,1260,16.6364994340983,18.7236173090244,19.9760438630049,20.5572295248742,19.4635966672615,17.8296535796827,15.2242759867221,14.9101053546831,16.9518370880547,18.9759080940204,2022-04-25
"599",115,1320,15.9677605407899,17.0129751832051,18.700427161787,19.6316155990816,19.1078464911755,17.8882857530186,15.437632698719,14.9336384688759,16.948208003316,18.9759080940204,2022-04-25
"600",115,1380,14.3572809757103,16.1090374659673,17.5245838234173,18.8054359451595,18.6961051112562,17.8378283836302,15.6248668354724,14.9603356106901,16.9446917925006,18.9759080940204,2022-04-25
"601",116,0,13.4951346673346,15.1874727845373,16.5449094534868,18.0479882147386,18.2648395080369,17.7118420709451,15.7814494530892,14.9895743056626,16.9412972243775,18.9759080940204,NA
"602",116,60,10.6598346130414,13.4289049970427,15.3680878696232,17.3171990095438,17.828870394576,17.5379168384836,15.9065489548045,15.0207068492879,16.9380348830164,18.9759080940204,2022-04-26
"603",116,120,9.19507692710417,12.0070373667903,14.1138814746217,16.5254666052553,17.3714904725441,17.3294134443858,16.0020488491252,15.0531060873813,16.9349060065279,18.9759080940204,2022-04-26
"604",116,180,7.8752294389088,10.7657471017689,12.946157174474,15.7102232835169,16.8783325789714,17.0869484233961,16.0678234473238,15.0862166151454,16.9319131766589,18.9759080940204,2022-04-26
"605",116,240,7.17332331918587,9.70623300349252,11.9331708133087,14.9071176591381,16.3590583568204,16.812047819531,16.1036101653849,15.1194882617672,16.9290569386966,18.9759080940204,2022-04-26
"606",116,300,7.29326791864898,8.88316839803568,11.1835179112414,14.1622679592563,15.8338494964455,16.5096904289425,16.1106844429949,15.1523443122485,16.9263353578048,18.9759080940204,2022-04-26
"607",116,360,8.31442176312417,9.2924570627881,10.7554624339811,13.5474692127798,15.3292567177628,16.1897164865858,16.0911598049998,15.1842386356871,16.9237444285893,18.9759080940204,2022-04-26
"608",116,420,11.1080127309187,10.6718122454427,11.1351666660837,13.1924285706598,14.8936509619881,15.8680862052889,16.0479013827643,15.2146653338155,16.9212780535542,18.9759080940204,2022-04-26
"609",116,480,15.1540205978786,13.0780387709645,12.3506886771067,13.2283373877688,14.5970255946939,15.5716516822199,15.9850393771699,15.2432248930479,16.9189289464034,18.9759080940204,2022-04-26
"610",116,540,19.9482248109689,16.4354032494037,14.3750116247323,13.7359898710554,14.5066670048942,15.3359937883551,15.9087332936364,15.2696328905555,16.916688905554,18.9759080940204,2022-04-26
"611",116,600,25.5258053129812,19.8766435733097,17.1296311787594,14.7302671281971,14.6765335733182,15.1997269460352,15.8274335616906,15.2937616790053,16.9145490412014,18.9759080940204,2022-04-26
"612",116,660,29.3111394125146,23.6957255308395,20.0378478785515,16.1498230296265,15.1282233063891,15.1978218415429,15.7515845075932,15.315673761685,16.9125003322269,18.9759080940204,2022-04-26
"613",116,720,32.0370651751045,26.6499705737521,22.7743010557874,17.8048636864425,15.8352648366738,15.3519958448921,15.6926768904867,15.3356505396498,16.9105353312364,18.9759080940204,2022-04-26
"614",116,780,33.1076658353342,28.5152864329936,24.9028329174844,19.4593373385602,16.7187782476488,15.6618716989512,15.661731213675,15.3541828952237,16.9086474811948,18.9759080940204,2022-04-26
"615",116,840,32.2535762108928,29.2123532813492,26.1363062997416,20.8777211266733,17.6632028033642,16.1009295684693,15.6673260665505,15.3719397426233,16.9068325893732,18.9759080940204,2022-04-26
"616",116,900,29.400085400433,28.2793582816884,26.3029552422223,21.860039442632,18.5407369548024,16.6194747784832,15.7138313438092,15.3896965624592,16.9050891416076,18.9759080940204,2022-04-26
"617",116,960,25.2804051677318,26.0131045643805,25.3176362103277,22.2414666968127,19.2233424961154,17.1515350578577,15.8002428684595,15.4082393851164,16.9034184927871,18.9759080940204,2022-04-26
"618",116,1020,21.8770353859778,23.4715186302477,23.6819786563876,22.03539873545,19.620212746615,17.6250619253587,15.9197567622318,15.4282566478854,16.9018246767936,18.9759080940204,2022-04-26
"619",116,1080,18.7692870012325,21.012391545457,21.9061162695946,21.4502884721145,19.7323193761681,17.9843884950751,16.0607733862326,15.4502381319443,16.9003138370912,18.9759080940204,2022-04-26
"620",116,1140,14.747155985058,18.1937696016837,19.9335512154954,20.6203526860516,19.6119423325438,18.2061476595321,16.2097075225914,15.474414203492,16.8988933773996,18.9759080940204,2022-04-26
"621",116,1200,12.694774229892,15.772678283253,17.8425004327566,19.5620007923372,19.2901956950231,18.2879622365452,16.3536719115416,15.5007529590146,16.8975710011603,18.9759080940204,2022-04-26
"622",116,1260,11.5462858271947,14.2739916680147,16.2765960346005,18.4840942027434,18.8196162977429,18.2371707880121,16.4815621436555,15.5289928042519,16.8963538088331,18.9759080940204,2022-04-26
"623",116,1320,10.7464724963678,13.1919721956716,15.1021095323133,17.5204889404943,18.2871707068596,18.0792255189118,16.5850766476078,15.5586910485333,16.895247551198,18.9759080940204,2022-04-26
"624",116,1380,10.1843358383601,12.3816616545571,14.1901068188408,16.6863248983583,17.7484560949706,17.848281615076,16.6596716580647,15.5892931435464,16.8942561000931,18.9759080940204,2022-04-26
"625",117,0,9.94943143591477,11.8581286591228,13.5157591353004,15.9772306751288,17.228714252497,17.5736857110491,16.704394256636,15.6202089068312,16.893381180737,18.9759080940204,NA
"626",117,60,11.3713359613156,12.3203622094754,13.3598002365585,15.454385674569,16.7676556679625,17.2841742636295,16.7213032681688,15.6509240714662,16.8926233784639,18.9759080940204,2022-04-27
"627",117,120,11.3511093755145,12.3611020172885,13.3292912597315,15.1307664395252,16.3902216973034,17.00266976161,16.7128617700604,15.6809548006265,16.8919793752005,18.9759080940204,2022-04-27
"628",117,180,11.2006021849303,12.2428139889878,13.20248577452,14.8795280040596,16.083785797139,16.7449829194095,16.6834427961668,15.7099049974399,16.8914450175316,18.9759080940204,2022-04-27
"629",117,240,11.0685299485148,12.0881624871542,13.0326739028369,14.6492747190818,15.8207439756998,16.5121727005973,16.6380522673067,15.7374165233224,16.8910145683902,18.9759080940204,2022-04-27
"630",117,300,11.3574681400361,11.7665366369606,12.9063455870716,14.4293704581514,15.5848187377941,16.3006679992803,16.5809267629925,15.763226450417,16.8906810945963,18.9759080940204,2022-04-27
"631",117,360,11.3284165668248,12.0584717368646,12.7615553454723,14.2387318421842,15.3696001602923,16.106270848141,16.515230701702,15.7871454890365,16.8904362860691,18.9759080940204,2022-04-27
"632",117,420,12.7499670151064,12.6384611138297,12.9377074520201,14.1172093859067,15.1826680763936,15.9272265961937,16.4432474743406,15.8090516713288,16.8902727060964,18.9759080940204,2022-04-27
"633",117,480,15.0937967169506,13.9514141775366,13.5857267388787,14.1644187358217,15.0521259164754,15.767831089061,16.3671097559072,15.8288922753235,16.8901821446419,18.9759080940204,2022-04-27
"634",117,540,18.2134844674046,15.9505628177949,14.772071200118,14.4686698371031,15.0221925383904,15.6414200250522,16.2893822115178,15.846670138296,16.8901569503577,18.9759080940204,2022-04-27
"635",117,600,21.4592744808935,18.6972719962713,16.4443609594206,15.0848469130266,15.136944049668,15.5686865337561,16.2137602367885,15.8624461162267,16.8901889647989,18.9759080940204,2022-04-27
"636",117,660,25.438483473465,21.4987451747088,18.597092398973,16.0180642216465,15.4301205508587,15.5732367569861,16.1453233498495,15.8763744959509,16.890271661456,18.9759080940204,2022-04-27
"637",117,720,28.8821411246174,24.4294158260038,20.9586704120488,17.2385059113282,15.9163240167912,15.67666201201,16.0904380523689,15.88871359083,16.8903990539456,18.9759080940204,2022-04-27
"638",117,780,31.0659199298523,26.8414353135757,23.2145447468174,18.6429223709647,16.5842120624034,15.8934778772547,16.0562426098659,15.8998415568553,16.8905659681513,18.9759080940204,2022-04-27
"639",117,840,31.1875165937257,28.0356027043239,24.8516374699009,20.0247461981198,17.3784313365651,16.2243382684276,16.0497282904946,15.9102627132282,16.8907690717076,18.9759080940204,2022-04-27
"640",117,900,29.7203060495126,27.8788314547728,25.5181293078803,21.1175249366347,18.189596919268,16.6468698239505,16.0762483263401,15.9205858849424,16.8910070653259,18.9759080940204,2022-04-27
"641",117,960,26.9343801244598,26.5751601065656,25.2433003669687,21.7579521633953,18.8933107046078,17.1137764971074,16.1376133575024,15.9314719839757,16.8912809544771,18.9759080940204,2022-04-27
"642",117,1020,23.4180311545902,24.4105564617076,24.152677166372,21.8908099406981,19.3957464125799,17.5657977851822,16.2308764598339,15.9435519251667,16.8915940793957,18.9759080940204,2022-04-27
"643",117,1080,19.9275135716168,21.871698225032,22.5299977086677,21.5593630590799,19.6480102708839,17.9471674744885,16.3485153692168,15.9573372775782,16.8919518266597,18.9759080940204,2022-04-27
"644",117,1140,16.840272383179,19.3576704242547,20.6943521584106,20.8852504726065,19.6519436549262,18.2180362065754,16.4797867612489,15.9731485421276,16.8923610445154,18.9759080940204,2022-04-27
"645",117,1200,15.2261806562434,17.4409774212278,18.9787230389735,20.0183526576112,19.4478433718843,18.3608331749674,16.6127811414134,15.991078446115,16.8928292621925,18.9759080940204,2022-04-27
"646",117,1260,14.3284032661432,16.2545201488255,17.7167131470594,19.1553351997242,19.1086927013192,18.380623695977,16.7365097746208,16.0109961577437,16.8933638559932,18.9759080940204,2022-04-27
"647",117,1320,13.5140524690148,15.4261333716412,16.7640424136516,18.3943098640719,18.7139950044012,18.3022891833217,16.842684740585,16.0325889185978,16.8939712725581,18.9759080940204,2022-04-27
"648",117,1380,13.4518980755377,14.3699094745695,16.0776659365578,17.7260182117222,18.3099690023598,18.1569021846807,16.9265746812783,16.0554267435724,16.8946565696449,18.9759080940204,2022-04-27
"649",118,0,12.6452004031086,14.1090256088923,15.4029146279917,17.1551748007453,17.915325713895,17.9708762576183,16.9867265350372,16.0790349104301,16.8954230421039,18.9759080940204,NA
"650",118,60,11.7234130866482,13.4476369915516,14.8177866252395,16.6527343138545,17.5459868548518,17.7645753120792,17.0240670605213,16.1029829187583,16.8962731536822,18.9759080940204,2022-04-28
"651",118,120,10.959520299816,12.7630882426579,14.2024811982612,16.1666567997346,17.1906652211151,17.5484067547865,17.0397040546945,16.1268374557795,16.8972057902708,18.9759080940204,2022-04-28
"652",118,180,10.2712100651613,12.0672951771069,13.5909490354552,15.6832841028457,16.8395647157674,17.326146972399,17.0355767309256,16.1502127326548,16.8982192568903,18.9759080940204,2022-04-28
"653",118,240,9.65158628299025,11.5192024441501,12.996435741456,15.2075945621718,16.4883078973102,17.0979709908135,17.013727004183,16.1727574730255,16.8993104913972,18.9759080940204,2022-04-28
"654",118,300,9.48762190405007,10.9965694882343,12.5136586361729,14.7507672619354,16.1394632994512,16.8639478771521,16.9760331264534,16.1941566455819,16.900475163692,18.9759080940204,2022-04-28
"655",118,360,9.97663256191719,11.0035264159794,12.1957764943933,14.3475968988787,15.8014261731378,16.6259941468839,16.924132412187,16.2141253581332,16.9017078125256,18.9759080940204,2022-04-28
"656",118,420,11.9279064483529,11.8259772359248,12.3504524920023,14.0802667978339,15.4978143717852,16.3898106601683,16.859705988295,16.2324317761702,16.9030023048053,18.9759080940204,2022-04-28
"657",118,480,14.8005319973156,13.5077802765297,13.1647129001748,14.0752067455829,15.2771592599412,16.16917062319,16.7849714667584,16.2488960018539,16.9043518737292,18.9759080940204,2022-04-28
"658",118,540,18.0139921065811,15.7285924084259,14.5421830409427,14.4023003815417,15.1955240096956,15.9876792933962,16.703416386835,16.2634020080369,16.905749330702,18.9759080940204,2022-04-28
"659",118,600,20.8914439305235,18.0648282830179,16.2490019861588,15.0453278108334,15.2879733080099,15.8725417718717,16.6202376325365,16.2759234669281,16.9071873170695,18.9759080940204,2022-04-28
"660",118,660,23.7655437727352,19.9078921678107,18.02740889051,15.9065538671776,15.5549487997977,15.8453745461169,16.5420399247093,16.2865511962583,16.9086587068639,18.9759080940204,2022-04-28
"661",118,720,24.8843637962704,21.5862392470934,19.5335653630194,16.8656615724868,15.9627746684285,15.9150107549964,16.4758888833953,16.2955039285243,16.9101568035232,18.9759080940204,2022-04-28
"662",118,780,24.5272709567935,22.4810513141338,20.5804651859081,17.775012824336,16.4549910838739,16.074912806051,16.4280660867215,16.3031261258792,16.9116762339457,18.9759080940204,2022-04-28
"663",118,840,23.8452625427036,22.5087583366241,21.0644571947628,18.4877853844231,16.9563421381767,16.3033694443861,16.4029267074466,16.3098530176102,16.9132129907689,18.9759080940204,2022-04-28
"664",118,900,22.5057741486774,21.9493279749523,21.057211862108,18.9443899338166,17.3976298571338,16.5671224402012,16.4019897941091,16.3161623834372,16.9147647069136,18.9759080940204,2022-04-28
"665",118,960,20.7090450163648,20.8424238020426,20.5968690705777,19.1250722219493,17.7327916897523,16.8306881543889,16.4236994518546,16.3225168960019,16.9163307794345,18.9759080940204,2022-04-28
"666",118,1020,18.630889452655,19.3144153398552,19.7541112782915,19.0321823755255,17.9329041831778,17.062446633031,16.4638879799273,16.329309914756,16.9179121662774,18.9759080940204,2022-04-28
"667",118,1080,16.3546006265344,17.5406191943758,18.6179272428624,18.6912597017227,17.9849695131645,17.2374333963166,16.5165233140711,16.3368253231994,16.9195110449659,18.9759080940204,2022-04-28
"668",118,1140,13.3900935935988,15.7851486165311,17.2343654790224,18.1434303637374,17.8901074903541,17.3388228556411,16.5745505261898,16.3452136735496,16.9211303534728,18.9759080940204,2022-04-28
"669",118,1200,12.2003775803495,14.2794555833544,15.8813065834224,17.4384772835286,17.6596891446076,17.3578328321104,16.6307076575806,16.3544845862877,16.922773295909,18.9759080940204,2022-04-28
"670",118,1260,11.4625315932222,13.3495691359912,14.8868395395759,16.7314360318299,17.3344069660457,17.2955274267026,16.678261930268,16.3645137983515,16.9244428183411,18.9759080940204,2022-04-28
"671",118,1320,10.8749027731355,12.643234177242,14.1227450902151,16.0989993478184,16.9713932690823,17.1671207380119,16.7120257032899,16.3750658607293,16.9261411733005,18.9759080940204,2022-04-28
"672",118,1380,10.3694033927174,12.0623398387868,13.4976244464143,15.5420798564186,16.6037221354536,16.9934580765448,16.7290702329885,16.3858345584252,16.9278695880557,18.9759080940204,2022-04-28
"673",119,0,10.1183114883476,11.6423693160136,12.9906069189246,15.0466908590501,16.2428155182944,16.7914814193731,16.7284782216006,16.3964866509087,16.9296280955016,18.9759080940204,NA
"674",119,60,10.2365021855152,11.537477885301,12.6961605601542,14.6412444224592,15.905703231114,16.5752582926999,16.7106579808648,16.4067008594221,16.9314162061021,18.9759080940204,2022-04-29
"675",119,120,9.8400457643427,11.2231326343349,12.4098822251028,14.3118793553778,15.6039025638625,16.3574726071528,16.6769910393562,16.4161734615799,16.933230834123,18.9759080940204,2022-04-29
"676",119,180,9.44403999817693,10.7963771541999,12.0741285704411,14.0015137357736,15.329267367481,16.147049510551,16.6297631081885,16.4246458601375,16.9350685908149,18.9759080940204,2022-04-29
"677",119,240,8.68772496495531,10.5865203449766,11.6686959730277,13.6933429368946,15.0664560284064,15.9439739902516,16.5714971465305,16.4319081285738,16.9369252438548,18.9759080940204,2022-04-29
"678",119,300,8.87572134384486,10.0202652292115,11.3775673482455,13.3812784553358,14.8095457474417,15.7454218909573,16.5041710347568,16.4377951295863,16.9387958384174,18.9759080940204,2022-04-29
"679",119,360,9.75578674052557,10.2936620869624,11.2090124464252,13.1059005909528,14.5600008821252,15.549731013392,16.429225488484,16.4421797525758,16.9406749218557,18.9759080940204,2022-04-29
"680",119,420,12.5965332184728,11.6556056059405,11.6727712666176,12.9892585547758,14.3460616185736,15.3599353676957,16.3478682946067,16.4449656552041,16.9425566909484,18.9759080940204,2022-04-29
"681",119,480,17.0563297729983,14.3148358053886,13.0648562811771,13.218175004157,14.2358487096042,15.1918280252603,16.2618904687919,16.4460891304001,16.9444351385839,18.9759080940204,2022-04-29
"682",119,540,22.5278846868712,18.0651442517391,15.4165538049416,13.9378920359658,14.3168075135979,15.0773317848321,16.1748524644629,16.4455392688956,16.9463041904726,18.9759080940204,2022-04-29
"683",119,600,28.2909313881435,22.4854368933491,18.5516661057047,15.2050962635591,14.6649046161541,15.0589127808228,16.0930128360234,16.4433992333183,16.9481579599567,18.9759080940204,2022-04-29
"684",119,660,32.6599272162137,26.6518698420548,22.0087969717301,16.9607895226068,15.3217544426482,15.1793835243631,16.0254574511566,16.4398967557017,16.9499911694753,18.9759080940204,2022-04-29
"685",119,720,35.7253396035819,29.9400727564521,25.1216872565365,18.9580178627721,16.2597090958611,15.4682484214109,15.9832765370967,16.4354467248701,16.9517997432358,18.9759080940204,2022-04-29
"686",119,780,37.6646288555796,32.3390544688367,27.6778703544595,20.9452744081827,17.3842286469718,15.9264150895508,15.9775778806873,16.4306660169181,16.9535815075934,18.9759080940204,2022-04-29
"687",119,840,38.2403726191563,33.6621828663247,29.5364795350962,22.7416138264535,18.5857528607074,16.5267718254125,16.0170779325081,16.4263443172477,16.9553368649016,18.9759080940204,2022-04-29
"688",119,900,37.8627372158667,33.9215645258681,30.5915689280622,24.190327820811,19.7540545623353,17.2231472287791,16.1064679450602,16.4233773454333,16.9570692863672,18.9759080940204,2022-04-29
"689",119,960,34.8860504991074,33.1284582772219,30.6920572998028,25.1977912428387,20.7906205748237,17.9581533783168,16.2455920909144,16.4226799114953,16.958785517262,18.9759080940204,2022-04-29
"690",119,1020,31.2199886304706,31.0040333605048,29.7640063567195,25.620946149602,21.5989511561102,18.6697419935995,16.4293262727188,16.4250932012623,16.9604954589889,18.9759080940204,2022-04-29
"691",119,1080,26.9897176687451,28.1897689124024,28.0989479703921,25.4680254146824,22.1045849567944,19.2938191013833,16.6477011703998,16.4312944624221,16.9622117017706,18.9759080940204,2022-04-29
"692",119,1140,22.6239608371048,25.0546554420485,25.9263675523991,24.8340318477216,22.2909178110956,19.7792324298874,16.886816219174,16.4417173253964,16.9639487722261,18.9759080940204,2022-04-29
"693",119,1200,20.9486501297475,22.1535955674845,23.8132267301225,23.8616333952166,22.1851295042005,20.0970931896452,17.1308887252579,16.4565009129808,16.9657221691459,18.9759080940204,2022-04-29
